Time (s),Channel 1 (V)
-0.0489594681766055,-1.573926505220904
-0.0489469681766055,-1.573926505220904
-0.0489344681766055,-1.573581862807113
-0.0489219681766055,-1.573581862807113
-0.04890946817660551,-1.573237220393323
-0.0488969681766055,-1.573237220393323
-0.0488844681766055,-1.572892577979533
-0.0488719681766055,-1.572547935565743
-0.0488594681766055,-1.572547935565743
-0.04884696817660551,-1.572203293151952
-0.0488344681766055,-1.571858650738232
-0.0488219681766055,-1.726603094530027
-0.0488094681766055,-1.756242342115997
-0.0487969681766055,-1.755897699702206
-0.04878446817660551,-1.754863772460835
-0.0487719681766055,-1.755208414874625
-0.0487594681766055,-1.754519130047045
-0.0487469681766055,-1.754519130047045
-0.0487344681766055,-1.754174487633255
-0.04872196817660551,-1.754174487633255
-0.0487094681766055,-1.753829845219464
-0.0486969681766055,-1.753485202805674
-0.0486844681766055,-1.753140560391884
-0.0486719681766055,-1.753140560391884
-0.04865946817660551,-1.752451275564303
-0.0486469681766055,-1.752451275564303
-0.0486344681766055,-1.752451275564303
-0.0486219681766055,-1.752106633150513
-0.0486094681766055,-1.751417348322932
-0.04859696817660551,-1.751761990736722
-0.04858446817660551,-1.751417348322932
-0.0485719681766055,-1.751417348322932
-0.0485594681766055,-1.750383421081561
-0.0485469681766055,-1.750728063495351
-0.04853446817660551,-1.750728063495351
-0.04852196817660551,-1.750383421081561
-0.0485094681766055,-1.750383421081561
-0.0484969681766055,-1.750383421081561
-0.0484844681766055,-1.74934949384019
-0.04847196817660551,-1.74934949384019
-0.04845946817660551,-1.7490048514264
-0.0484469681766055,-1.748660209012609
-0.0484344681766055,-1.748660209012609
-0.0484219681766055,-1.748660209012609
-0.04840946817660551,-1.748315566598819
-0.04839696817660551,-1.747970924185029
-0.0483844681766055,-1.747626281771238
-0.0483719681766055,-1.747626281771238
-0.0483594681766055,-1.747281639357448
-0.04834696817660551,-1.746936996943657
-0.04833446817660551,-1.746936996943657
-0.0483219681766055,-1.746936996943657
-0.0483094681766055,-1.746247712116077
-0.0482969681766055,-1.746247712116077
-0.04828446817660551,-1.746247712116077
-0.04827196817660551,-1.722122743150763
-0.0482594681766055,-1.891686810735603
-0.0482469681766055,-1.891686810735603
-0.0482344681766055,-1.891342168321812
-0.0482219681766055,-1.890652883494232
-0.04820946817660551,-1.890652883494232
-0.0481969681766055,-1.890652883494232
-0.0481844681766055,-1.88961895625286
-0.0481719681766055,-1.889963598666651
-0.0481594681766055,-1.88961895625286
-0.04814696817660551,-1.88927431383907
-0.0481344681766055,-1.888585029011489
-0.0481219681766055,-1.888585029011489
-0.0481094681766055,-1.888585029011489
-0.0480969681766055,-1.888585029011489
-0.04808446817660551,-1.887895744183909
-0.0480719681766055,-1.888240386597699
-0.0480594681766055,-1.887895744183909
-0.0480469681766055,-1.887551101770119
-0.0480344681766055,-1.887206459356328
-0.04802196817660551,-1.886861816942538
-0.0480094681766055,-1.886517174528747
-0.0479969681766055,-1.886517174528747
-0.0479844681766055,-1.886172532114957
-0.0479719681766055,-1.886517174528747
-0.04795946817660551,-1.885138604873587
-0.0479469681766055,-1.885483247287376
-0.0479344681766055,-1.885138604873586
-0.0479219681766055,-1.885138604873586
-0.0479094681766055,-1.884793962459796
-0.04789696817660551,-1.884449320046005
-0.0478844681766055,-1.884449320046005
-0.0478719681766055,-1.884104677632215
-0.0478594681766055,-1.883760035218425
-0.0478469681766055,-1.883415392804634
-0.04783446817660551,-1.883070750390844
-0.0478219681766055,-1.883070750390844
-0.0478094681766055,-1.882726107977054
-0.0477969681766055,-1.882726107977054
-0.0477844681766055,-1.882381465563263
-0.04777196817660551,-1.882036823149473
-0.0477594681766055,-1.882036823149473
-0.0477469681766055,-1.881692180735683
-0.0477344681766055,-1.881347538321892
-0.0477219681766055,-1.893410022804554
-0.04770946817660551,-2.02885449142416
-0.0476969681766055,-2.027475921768999
-0.0476844681766055,-2.027475921768999
-0.0476719681766055,-2.026786636941418
-0.0476594681766055,-2.026441994527628
-0.04764696817660551,-2.026097352113838
-0.0476344681766055,-2.025752709700047
-0.0476219681766055,-2.025752709700047
-0.0476094681766055,-2.025063424872466
-0.0475969681766055,-2.024718782458676
-0.04758446817660551,-2.024718782458676
-0.0475719681766055,-2.024718782458676
-0.0475594681766055,-2.024374140044886
-0.0475469681766055,-2.024029497631096
-0.0475344681766055,-2.023684855217305
-0.04752196817660551,-2.023340212803515
-0.0475094681766055,-2.022995570389725
-0.0474969681766055,-2.022995570389725
-0.0474844681766055,-2.022995570389725
-0.0474719681766055,-2.022306285562144
-0.04745946817660551,-2.021961643148353
-0.0474469681766055,-2.021961643148353
-0.0474344681766055,-2.021961643148353
-0.0474219681766055,-2.021617000734563
-0.0474094681766055,-2.021272358320773
-0.04739696817660551,-2.021272358320773
-0.0473844681766055,-2.020927715906983
-0.0473719681766055,-2.020583073493192
-0.0473594681766055,-2.020583073493192
-0.0473469681766055,-2.019893788665611
-0.04733446817660551,-2.019549146251821
-0.0473219681766055,-2.019549146251821
-0.0473094681766055,-2.019549146251821
-0.0472969681766055,-2.01885986142424
-0.0472844681766055,-2.01851521901045
-0.04727196817660551,-2.01885986142424
-0.0472594681766055,-2.017825934182869
-0.0472469681766055,-2.017825934182869
-0.0472344681766055,-2.017481291769079
-0.0472219681766055,-2.017481291769079
-0.04720946817660551,-2.016792006941498
-0.0471969681766055,-2.016792006941498
-0.0471844681766055,-2.016447364527708
-0.0471719681766055,-2.015758079700127
-0.0471594681766055,-2.054013387630856
-0.04714696817660551,-2.126043652113038
-0.0471344681766055,-2.125009724871667
-0.0471219681766055,-2.125009724871667
-0.0471094681766055,-2.124665082457876
-0.0470969681766055,-2.125009724871667
-0.04708446817660551,-2.124320440044086
-0.04707196817660551,-2.123975797630296
-0.0470594681766055,-2.123975797630296
-0.0470469681766055,-2.123631155216505
-0.0470344681766055,-2.123631155216505
-0.04702196817660551,-2.123286512802715
-0.04700946817660551,-2.122597227975135
-0.0469969681766055,-2.122597227975135
-0.0469844681766055,-2.121907943147554
-0.0469719681766055,-2.121907943147554
-0.04695946817660551,-2.121907943147554
-0.04694696817660551,-2.120874015906183
-0.0469344681766055,-2.120874015906183
-0.0469219681766055,-2.120874015906183
-0.0469094681766055,-2.120529373492392
-0.04689696817660551,-2.119840088664811
-0.04688446817660551,-2.119495446251021
-0.0468719681766055,-2.119495446251021
-0.0468594681766055,-2.119150803837231
-0.0468469681766055,-2.118806161423441
-0.04683446817660551,-2.11846151900965
-0.04682196817660551,-2.11811687659586
-0.0468094681766055,-2.11777223418207
-0.0467969681766055,-2.117427591768279
-0.0467844681766055,-2.11777223418207
-0.04677196817660551,-2.116738306940698
-0.04675946817660551,-2.116738306940698
-0.0467469681766055,-2.116738306940698
-0.0467344681766055,-2.116393664526908
-0.0467219681766055,-2.116049022113118
-0.04670946817660551,-2.115704379699328
-0.04669696817660551,-2.115359737285537
-0.0466844681766055,-2.115359737285537
-0.0466719681766055,-2.114670452457956
-0.0466594681766055,-2.114670452457956
-0.0466469681766055,-2.114670452457956
-0.04663446817660551,-2.113981167630376
-0.0466219681766055,-2.113636525216585
-0.0466094681766055,-2.156716826940379
-0.0465969681766055,-2.206000692112398
-0.0465844681766055,-2.205311407284817
-0.04657196817660551,-2.204966764871027
-0.0465594681766055,-2.204966764871027
-0.0465469681766055,-2.204277480043446
-0.0465344681766055,-2.203932837629656
-0.0465219681766055,-2.203932837629656
-0.04650946817660551,-2.203243552802076
-0.0464969681766055,-2.203588195215866
-0.0464844681766055,-2.202898910388285
-0.0464719681766055,-2.203243552802075
-0.0464594681766055,-2.202554267974495
-0.04644696817660551,-2.202209625560704
-0.0464344681766055,-2.201864983146914
-0.0464219681766055,-2.201520340733123
-0.0464094681766055,-2.201175698319333
-0.0463969681766055,-2.200831055905543
-0.04638446817660551,-2.200486413491753
-0.0463719681766055,-2.200486413491753
-0.0463594681766055,-2.199797128664172
-0.0463469681766055,-2.199797128664172
-0.0463344681766055,-2.199797128664172
-0.04632196817660551,-2.199107843836591
-0.0463094681766055,-2.198763201422801
-0.0462969681766055,-2.198763201422801
-0.0462844681766055,-2.19841855900901
-0.0462719681766055,-2.19807391659522
-0.04625946817660551,-2.19772927418143
-0.0462469681766055,-2.19738463176764
-0.0462344681766055,-2.197039989353849
-0.0462219681766055,-2.197039989353849
-0.0462094681766055,-2.196695346940059
-0.04619696817660551,-2.196006062112478
-0.0461844681766055,-2.196006062112478
-0.0461719681766055,-2.195661419698688
-0.0461594681766055,-2.194972134871107
-0.0461469681766055,-2.194282850043526
-0.04613446817660551,-2.193593565215946
-0.0461219681766055,-2.193938207629736
-0.0461094681766055,-2.194282850043526
-0.0460969681766055,-2.193938207629736
-0.0460844681766055,-2.193593565215946
-0.04607196817660551,-2.193593565215946
-0.0460594681766055,-2.192904280388401
-0.0460469681766055,-2.272516677973935
-0.0460344681766055,-2.285268447284178
-0.0460219681766055,-2.284579162456597
-0.04600946817660551,-2.283889877629016
-0.0459969681766055,-2.283545235215226
-0.0459844681766055,-2.283545235215226
-0.0459719681766055,-2.282855950387645
-0.0459594681766055,-2.283200592801435
-0.04594696817660551,-2.282855950387645
-0.0459344681766055,-2.282166665560065
-0.0459219681766055,-2.282166665560065
-0.0459094681766055,-2.281822023146274
-0.0458969681766055,-2.281477380732484
-0.04588446817660551,-2.281477380732484
-0.0458719681766055,-2.281132738318693
-0.0458594681766055,-2.280788095904903
-0.0458469681766055,-2.280098811077322
-0.0458344681766055,-2.280098811077322
-0.04582196817660551,-2.279754168663532
-0.0458094681766055,-2.279409526249742
-0.0457969681766055,-2.279064883835952
-0.0457844681766055,-2.279064883835952
-0.0457719681766055,-2.278720241422161
-0.04575946817660551,-2.278375599008371
-0.0457469681766055,-2.27803095659458
-0.0457344681766055,-2.27803095659458
-0.0457219681766055,-2.276997029353209
-0.0457094681766055,-2.276997029353209
-0.04569696817660551,-2.276652386939419
-0.0456844681766055,-2.276652386939419
-0.0456719681766055,-2.275963102111838
-0.0456594681766055,-2.275963102111838
-0.0456469681766055,-2.275618459698048
-0.04563446817660551,-2.275273817284257
-0.0456219681766055,-2.274929174870467
-0.0456094681766055,-2.274929174870467
-0.0455969681766055,-2.274584532456677
-0.0455844681766055,-2.274239890042887
-0.04557196817660551,-2.273895247629096
-0.0455594681766055,-2.273895247629096
-0.0455469681766055,-2.273205962801515
-0.0455344681766055,-2.273205962801515
-0.0455219681766055,-2.272172035560144
-0.04550946817660551,-2.272516677973935
-0.04549696817660551,-2.312839840387387
-0.0454844681766055,-2.326970179352809
-0.0454719681766055,-2.326625536939019
-0.0454594681766055,-2.326625536939019
-0.04544696817660551,-2.326280894525229
-0.04543446817660551,-2.325591609697649
-0.0454219681766055,-2.325246967283858
-0.0454094681766055,-2.325591609697648
-0.0453969681766055,-2.324902324870067
-0.04538446817660551,-2.324557682456277
-0.04537196817660551,-2.324557682456277
-0.0453594681766055,-2.324213040042487
-0.0453469681766055,-2.323523755214906
-0.0453344681766055,-2.323523755214906
-0.04532196817660551,-2.323179112801116
-0.04530946817660551,-2.323179112801116
-0.0452969681766055,-2.322834470387325
-0.0452844681766055,-2.322489827973535
-0.0452719681766055,-2.321800543145954
-0.04525946817660551,-2.321800543145954
-0.04524696817660551,-2.321111258318374
-0.0452344681766055,-2.320766615904583
-0.0452219681766055,-2.320766615904583
-0.0452094681766055,-2.320421973490793
-0.04519696817660551,-2.320077331077003
-0.04518446817660551,-2.320077331077003
-0.0451719681766055,-2.319388046249422
-0.0451594681766055,-2.318698761421841
-0.0451469681766055,-2.31732019176668
-0.04513446817660551,-2.316975549352889
-0.04512196817660551,-2.31732019176668
-0.0451094681766055,-2.31732019176668
-0.0450969681766055,-2.316975549352889
-0.0450844681766055,-2.316975549352889
-0.0450719681766055,-2.316975549352889
-0.04505946817660551,-2.316630906939099
-0.0450469681766055,-2.316286264525309
-0.0450344681766055,-2.316286264525309
-0.0450219681766055,-2.315941622111518
-0.0450094681766055,-2.315596979697728
-0.04499696817660551,-2.315596979697728
-0.0449844681766055,-2.314907694870147
-0.0449719681766055,-2.314563052456357
-0.0449594681766055,-2.313873767628776
-0.0449469681766055,-2.319388046249422
-0.04493446817660551,-2.332484457973449
-0.0449219681766055,-2.332139815559664
-0.0449094681766055,-2.331450530732084
-0.0448969681766055,-2.331450530732084
-0.0448844681766055,-2.331105888318294
-0.04487196817660551,-2.330761245904503
-0.0448594681766055,-2.330416603490713
-0.0448469681766055,-2.330416603490713
-0.0448344681766055,-2.330071961076922
-0.0448219681766055,-2.329727318663132
-0.04480946817660551,-2.329382676249342
-0.0447969681766055,-2.329038033835551
-0.0447844681766055,-2.329038033835551
-0.0447719681766055,-2.328693391421761
-0.0447594681766055,-2.328004106594181
-0.04474696817660551,-2.328004106594181
-0.0447344681766055,-2.3273148217666
-0.0447219681766055,-2.3273148217666
-0.0447094681766055,-2.326625536939019
-0.0446969681766055,-2.326280894525229
-0.04468446817660551,-2.325936252111438
-0.0446719681766055,-2.325936252111438
-0.0446594681766055,-2.325591609697648
-0.0446469681766055,-2.325246967283858
-0.0446344681766055,-2.324902324870067
-0.04462196817660551,-2.324557682456277
-0.0446094681766055,-2.324557682456277
-0.0445969681766055,-2.324557682456277
-0.0445844681766055,-2.323868397628696
-0.0445719681766055,-2.323868397628696
-0.04455946817660551,-2.323523755214906
-0.0445469681766055,-2.323523755214906
-0.0445344681766055,-2.323179112801116
-0.0445219681766055,-2.322834470387325
-0.0445094681766055,-2.322489827973535
-0.04449696817660551,-2.321800543145954
-0.0444844681766055,-2.321455900732164
-0.0444719681766055,-2.321455900732164
-0.0444594681766055,-2.320766615904583
-0.0444469681766055,-2.320766615904583
-0.04443446817660551,-2.320421973490793
-0.0444219681766055,-2.319732688663212
-0.0444094681766055,-2.319388046249422
-0.0443969681766055,-2.321455900732164
-0.0443844681766055,-2.334552312456197
-0.04437196817660551,-2.335586239697568
-0.0443594681766055,-2.334896954869987
-0.0443469681766055,-2.335241597283778
-0.0443344681766055,-2.334896954869987
-0.0443219681766055,-2.334896954869987
-0.04430946817660551,-2.334552312456197
-0.0442969681766055,-2.334207670042407
-0.0442844681766055,-2.333863027628616
-0.0442719681766055,-2.333518385214826
-0.0442594681766055,-2.333173742801036
-0.04424696817660551,-2.333173742801036
-0.0442344681766055,-2.332484457973455
-0.0442219681766055,-2.332484457973455
-0.0442094681766055,-2.331795173145874
-0.0441969681766055,-2.331795173145874
-0.04418446817660551,-2.331105888318294
-0.0441719681766055,-2.331105888318293
-0.0441594681766055,-2.330071961076922
-0.0441469681766055,-2.329038033835551
-0.0441344681766055,-2.328348749007971
-0.04412196817660551,-2.329038033835551
-0.0441094681766055,-2.329038033835551
-0.0440969681766055,-2.329038033835551
-0.0440844681766055,-2.328348749007971
-0.0440719681766055,-2.328693391421761
-0.04405946817660551,-2.328004106594181
-0.0440469681766055,-2.328004106594181
-0.0440344681766055,-2.32765946418039
-0.0440219681766055,-2.32765946418039
-0.0440094681766055,-2.326970179352809
-0.04399696817660551,-2.326970179352809
-0.0439844681766055,-2.326280894525229
-0.0439719681766055,-2.326280894525229
-0.0439594681766055,-2.325591609697648
-0.0439469681766055,-2.325591609697648
-0.04393446817660551,-2.325246967283858
-0.04392196817660551,-2.325246967283858
-0.0439094681766055,-2.324902324870067
-0.0438969681766055,-2.324902324870067
-0.0438844681766055,-2.324213040042487
-0.04387196817660551,-2.324213040042487
-0.04385946817660551,-2.323523755214906
-0.0438469681766055,-2.323523755214906
-0.0438344681766055,-2.320766615904583
-0.0438219681766055,-2.305946992111598
-0.04380946817660551,-2.305257707284018
-0.04379696817660551,-2.304913064870227
-0.0437844681766055,-2.304568422456437
-0.0437719681766055,-2.304223780042646
-0.0437594681766055,-2.303879137628856
-0.04374696817660551,-2.303879137628856
-0.04373446817660551,-2.303189852801276
-0.0437219681766055,-2.302845210387485
-0.0437094681766055,-2.302500567973695
-0.0436969681766055,-2.302155925559905
-0.04368446817660551,-2.301811283146114
-0.04367196817660551,-2.301466640732324
-0.0436594681766055,-2.301121998318533
-0.0436469681766055,-2.301466640732324
-0.0436344681766055,-2.300777355904743
-0.04362196817660551,-2.300432713490953
-0.04360946817660551,-2.300432713490953
-0.0435969681766055,-2.300088071077163
-0.0435844681766055,-2.299743428663372
-0.0435719681766055,-2.299398786249582
-0.04355946817660551,-2.299054143835791
-0.04354696817660551,-2.298709501422001
-0.0435344681766055,-2.298364859008211
-0.0435219681766055,-2.29802021659442
-0.0435094681766055,-2.29767557418063
-0.0434969681766055,-2.29767557418063
-0.04348446817660551,-2.29698628935305
-0.0434719681766055,-2.296986289353049
-0.0434594681766055,-2.296641646939259
-0.0434469681766055,-2.296641646939259
-0.0434344681766055,-2.295952362111678
-0.04342196817660551,-2.295607719697888
-0.0434094681766055,-2.295263077284098
-0.0433969681766055,-2.294918434870307
-0.0433844681766055,-2.294573792456517
-0.0433719681766055,-2.294229150042727
-0.04335946817660551,-2.293884507628936
-0.0433469681766055,-2.293884507628936
-0.0433344681766055,-2.293195222801355
-0.0433219681766055,-2.292850580387565
-0.0433094681766055,-2.292161295559985
-0.04329696817660551,-2.292161295559985
-0.0432844681766055,-2.289404156249662
-0.0432719681766055,-2.272861320387725
-0.0432594681766055,-2.272516677973935
-0.0432469681766055,-2.272516677973935
-0.04323446817660551,-2.272172035560144
-0.0432219681766055,-2.271827393146354
-0.0432094681766055,-2.271482750732564
-0.0431969681766055,-2.271482750732564
-0.0431844681766055,-2.271138108318773
-0.04317196817660551,-2.270448823491193
-0.0431594681766055,-2.269759538663612
-0.0431469681766055,-2.268725611422241
-0.0431344681766055,-2.26803632659466
-0.0431219681766055,-2.26803632659466
-0.04310946817660551,-2.26838096900845
-0.0430969681766055,-2.269070253836031
-0.0430844681766055,-2.268725611422241
-0.0430719681766055,-2.26838096900845
