Time (s),Channel 1 (V)
-0.05218607937902753,0.7837722475188508
-0.05217357937902753,0.7837722475188507
-0.05216107937902753,0.7834276051050604
-0.05214857937902753,0.7830829626912701
-0.05213607937902753,0.7834276051050604
-0.05212357937902753,0.7830829626912701
-0.05211107937902753,0.7830829626912701
-0.05209857937902753,0.7830829626912701
-0.05208607937902753,0.7830829626912701
-0.05207357937902753,0.7823936778636893
-0.05206107937902753,0.7827383202774797
-0.05204857937902753,0.7827383202774796
-0.05203607937902753,0.7823936778636893
-0.05202357937902753,0.782049035449899
-0.05201107937902753,0.7823936778636893
-0.05199857937902753,0.782049035449899
-0.05198607937902753,0.7820490354498989
-0.05197357937902753,0.7817043930361086
-0.05196107937902753,0.8323668278632894
-0.05194857937902753,0.9840094899310415
-0.05193607937902753,0.9833202051034609
-0.05192357937902753,0.9822862778620899
-0.05191107937902753,0.9822862778620899
-0.05189857937902753,0.9822862778620899
-0.05188607937902753,0.9819416354482995
-0.05187357937902753,0.9819416354482995
-0.05186107937902753,0.9819416354482995
-0.05184857937902753,0.9819416354482995
-0.05183607937902753,0.9812523506207188
-0.05182357937902753,0.9815969930345091
-0.05181107937902753,0.9812523506207188
-0.05179857937902753,0.9809077082069284
-0.05178607937902753,0.9809077082069284
-0.05177357937902753,0.9809077082069284
-0.05176107937902753,0.9805630657931381
-0.05174857937902753,0.9802184233793477
-0.05173607937902754,0.9767719992414459
-0.05172357937902753,0.9747041447587023
-0.05171107937902753,0.9743595023449119
-0.05169857937902753,0.9743595023449119
-0.05168607937902753,0.9764273568276539
-0.05167357937902754,0.9778059264828147
-0.05166107937902753,0.977461284069025
-0.05164857937902753,0.9778059264828154
-0.05163607937902753,0.9788398537241864
-0.05162357937902753,0.9781505688966057
-0.05161107937902754,0.9781505688966057
-0.05159857937902753,0.9784952113103961
-0.05158607937902753,0.9788398537241864
-0.05157357937902753,0.9781505688966057
-0.05156107937902753,0.9781505688966057
-0.05154857937902754,0.9781505688966057
-0.05153607937902753,1.157019981653795
-0.05152357937902753,1.199066356136217
-0.05151107937902753,1.198721713722427
-0.05149857937902753,1.198721713722427
-0.05148607937902754,1.198377071308637
-0.05147357937902753,1.198377071308637
-0.05146107937902753,1.198032428894846
-0.05144857937902753,1.197687786481056
-0.05143607937902753,1.197687786481056
-0.05142357937902754,1.198032428894846
-0.05141107937902753,1.197343144067266
-0.05139857937902753,1.197343144067266
-0.05138607937902753,1.197343144067266
-0.05137357937902753,1.197343144067266
-0.05136107937902754,1.196998501653475
-0.05134857937902753,1.196653859239685
-0.05133607937902753,1.196309216825895
-0.05132357937902753,1.196653859239685
