Tiempo;Canal A;Canal B
0,80644995;0,62501907;0,78127384
0,81284995;0,62501907;0,78127384
0,81924995;0,62501907;0,78127384
0,82564995;0,62501907;0,78127384
0,83204995;0,62501907;0,78127384
0,83844995;0,62501907;0,78127384
0,84484995;0,62501907;0,78127384
0,85124995;0,62501907;0,78127384
0,85764995;0,62501907;0,78127384
0,86404995;0,62501907;0,78127384
0,87044995;0,62501907;0,78127384
0,87684995;0,62501907;0,78127384
0,88324995;0,62501907;0,78127384
0,88964995;0,62501907;0,78127384
0,89604995;0,62501907;0,78127384
0,90244995;0,62501907;0,70314646
0,90884995;0,62501907;0,78127384
0,91524995;0,62501907;0,70314646
0,92164995;0,62501907;0,70314646
0,92804994;0,62501907;0,70314646
0,93444994;0,62501907;0,70314646
0,94084994;0,62501907;0,70314646
0,94724994;0,62501907;0,70314646
0,95364994;0,62501907;0,70314646
0,96004994;0,62501907;0,70314646
0,96644994;0,62501907;0,70314646
0,97284994;0,62501907;0,70314646
0,97924994;0,62501907;0,70314646
0,98564994;0,62501907;0,70314646
0,99204994;0,62501907;0,70314646
0,99844994;0,62501907;0,70314646
1,00484994;0,62501907;0,70314646
1,01124994;0,62501907;0,70314646
1,01764994;0,62501907;0,70314646
1,02404994;0,62501907;0,70314646
1,03044994;0,62501907;0,70314646
1,03684994;0,62501907;0,70314646
1,04324994;0,62501907;0,70314646
1,04964994;0,62501907;0,62501907
1,05604994;0,62501907;0,62501907
1,06244994;0,62501907;0,70314646
1,06884994;0,62501907;0,62501907
1,07524994;0,62501907;0,62501907
1,08164994;0,62501907;0,62501907
1,08804994;0,62501907;0,62501907
1,09444994;0,62501907;0,62501907
1,10084993;0,62501907;0,62501907
1,10724993;0,62501907;0,62501907
1,11364993;0,62501907;0,62501907
1,12004993;0,62501907;0,62501907
1,12644993;0,70314646;0,62501907
1,13284993;0,62501907;0,62501907
1,13924993;0,62501907;0,62501907
1,14564993;0,62501907;0,62501907
1,15204993;0,62501907;0,62501907
1,15844993;0,62501907;0,62501907
1,16484993;0,62501907;0,62501907
1,17124993;0,62501907;0,62501907
1,17764993;0,70314646;0,62501907
1,18404993;0,70314646;0,62501907
1,19044993;0,70314646;0,62501907
1,19684993;0,70314646;0,62501907
1,20324993;0,62501907;0,54689169
1,20964993;0,70314646;0,62501907
1,21604993;0,70314646;0,54689169
1,22244993;0,70314646;0,54689169
1,22884993;0,70314646;0,54689169
1,23524993;0,62501907;0,54689169
1,24164993;0,70314646;0,54689169
1,24804993;0,70314646;0,54689169
1,25444993;0,70314646;0,54689169
1,26084993;0,70314646;0,54689169
1,26724992;0,70314646;0,54689169
1,27364992;0,70314646;0,54689169
1,28004992;0,70314646;0,54689169
1,28644992;0,70314646;0,54689169
1,29284992;0,70314646;0,54689169
1,29924992;0,70314646;0,54689169
1,30564992;0,70314646;0,54689169
1,31204992;0,70314646;0,54689169
1,31844992;0,70314646;0,54689169
1,32484992;0,70314646;0,54689169
1,33124992;0,70314646;0,54689169
1,33764992;0,70314646;0,54689169
1,34404992;0,70314646;0,54689169
1,35044992;0,70314646;0,54689169
1,35684992;0,70314646;0,46876431
1,36324992;0,70314646;0,54689169
1,36964992;0,70314646;0,54689169
1,37604992;0,70314646;0,54689169
1,38244992;0,70314646;0,54689169
1,38884992;0,70314646;0,46876431
1,39524992;0,70314646;0,46876431
1,40164992;0,70314646;0,46876431
1,40804992;0,70314646;0,46876431
1,41444992;0,70314646;0,46876431
1,42084992;0,70314646;0,46876431
1,42724992;0,70314646;0,46876431
1,43364991;0,70314646;0,46876431
1,44004991;0,70314646;0,46876431
1,44644991;0,70314646;0,46876431
1,45284991;0,70314646;0,46876431
1,45924991;0,70314646;0,46876431
1,46564991;0,70314646;0,46876431
1,47204991;0,70314646;0,46876431
1,47844991;0,70314646;0,46876431
1,48484991;0,70314646;0,46876431
1,49124991;0,70314646;0,46876431
1,49764991;0,70314646;0,46876431
1,50404991;0,70314646;0,46876431
1,51044991;0,70314646;0,46876431
1,51684991;0,70314646;0,46876431
1,52324991;0,70314646;0,46876431
1,52964991;0,70314646;0,46876431
1,53604991;0,70314646;0,46876431
1,54244991;0,70314646;0,46876431
1,54884991;0,70314646;0,46876431
1,55524991;0,70314646;0,46876431
1,56164991;0,70314646;0,39063692
1,56804991;0,70314646;0,39063692
1,57444991;0,70314646;0,46876431
1,58084991;0,70314646;0,39063692
1,58724991;0,70314646;0,39063692
1,59364991;0,70314646;0,46876431
1,60004991;0,70314646;0,39063692
1,60644990;0,70314646;0,46876431
1,61284990;0,78127384;0,39063692
1,61924990;0,70314646;0,39063692
1,62564990;0,78127384;0,39063692
1,63204990;0,70314646;0,39063692
1,63844990;0,70314646;0,39063692
1,64484990;0,70314646;0,39063692
1,65124990;0,70314646;0,39063692
1,65764990;0,78127384;0,39063692
1,66404990;0,78127384;0,39063692
1,67044990;0,70314646;0,39063692
1,67684990;0,70314646;0,39063692
1,68324990;0,70314646;0,39063692
1,68964990;0,78127384;0,39063692
1,69604990;0,78127384;0,39063692
1,70244990;0,78127384;0,39063692
1,70884990;0,78127384;0,39063692
1,71524990;0,70314646;0,39063692
1,72164990;0,70314646;0,39063692
1,72804990;0,78127384;0,39063692
1,73444990;0,78127384;0,39063692
1,74084990;0,78127384;0,39063692
1,74724990;0,70314646;0,39063692
1,75364990;0,70314646;0,39063692
1,76004990;0,78127384;0,39063692
1,76644990;0,78127384;0,39063692
1,77284989;0,78127384;0,39063692
1,77924989;0,78127384;0,39063692
1,78564989;0,78127384;0,39063692
1,79204989;0,78127384;0,39063692
1,79844989;0,78127384;0,39063692
1,80484989;0,78127384;0,39063692
1,81124989;0,78127384;0,39063692
1,81764989;0,78127384;0,31250954
1,82404989;0,78127384;0,39063692
1,83044989;0,78127384;0,31250954
1,83684989;0,78127384;0,31250954
1,84324989;0,78127384;0,31250954
1,84964989;0,78127384;0,31250954
1,85604989;0,78127384;0,31250954
1,86244989;0,78127384;0,31250954
1,86884989;0,78127384;0,31250954
1,87524989;0,78127384;0,31250954
1,88164989;0,78127384;0,31250954
1,88804989;0,78127384;0,31250954
1,89444989;0,78127384;0,31250954
1,90084989;0,78127384;0,31250954
1,90724989;0,78127384;0,31250954
1,91364989;0,78127384;0,31250954
1,92004989;0,78127384;0,31250954
1,92644989;0,78127384;0,31250954
1,93284989;0,78127384;0,31250954
1,93924988;0,78127384;0,31250954
1,94564988;0,78127384;0,31250954
1,95204988;0,78127384;0,31250954
1,95844988;0,78127384;0,31250954
1,96484988;0,78127384;0,31250954
1,97124988;0,78127384;0,31250954
1,97764988;0,78127384;0,31250954
1,98404988;0,78127384;0,31250954
1,99044988;0,78127384;0,31250954
1,99684988;0,78127384;0,31250954
2,00324988;0,78127384;0,31250954
2,00964988;0,78127384;0,31250954
2,01604988;0,78127384;0,31250954
2,02244988;0,78127384;0,23438215
2,02884988;0,78127384;0,31250954
2,03524988;0,78127384;0,31250954
2,04164988;0,78127384;0,23438215
2,04804988;0,78127384;0,31250954
2,05444988;0,78127384;0,31250954
2,06084988;0,78127384;0,31250954
2,06724988;0,85940123;0,23438215
2,07364988;0,78127384;0,31250954
2,08004988;0,78127384;0,31250954
2,08644988;0,85940123;0,23438215
2,09284988;0,78127384;0,31250954
2,09924988;0,78127384;0,23438215
2,10564987;0,85940123;0,23438215
2,11204987;0,85940123;0,23438215
2,11844987;0,85940123;0,31250954
2,12484987;0,78127384;0,23438215
2,13124987;0,78127384;0,23438215
2,13764987;0,78127384;0,23438215
2,14404987;0,85940123;0,23438215
2,15044987;0,78127384;0,23438215
2,15684987;0,85940123;0,23438215
2,16324987;0,85940123;0,23438215
2,16964987;0,85940123;0,23438215
2,17604987;0,78127384;0,23438215
2,18244987;0,85940123;0,23438215
2,18884987;0,78127384;0,23438215
2,19524987;0,85940123;0,23438215
2,20164987;0,85940123;0,23438215
2,20804987;0,85940123;0,23438215
2,21444987;0,78127384;0,23438215
2,22084987;0,85940123;0,23438215
2,22724987;0,85940123;0,23438215
2,23364987;0,85940123;0,23438215
2,24004987;0,85940123;0,23438215
2,24644987;0,85940123;0,23438215
2,25284987;0,85940123;0,23438215
2,25924987;0,85940123;0,23438215
2,26564987;0,85940123;0,23438215
2,27204987;0,85940123;0,23438215
2,27844986;0,85940123;0,23438215
2,28484986;0,85940123;0,23438215
2,29124986;0,85940123;0,23438215
2,29764986;0,85940123;0,23438215
2,30404986;0,85940123;0,23438215
2,31044986;0,85940123;0,23438215
2,31684986;0,85940123;0,23438215
2,32324986;0,85940123;0,23438215
2,32964986;0,85940123;0,23438215
2,33604986;0,85940123;0,23438215
2,34244986;0,85940123;0,23438215
2,34884986;0,85940123;0,23438215
2,35524986;0,85940123;0,23438215
2,36164986;0,85940123;0,23438215
2,36804986;0,85940123;0,23438215
2,37444986;0,85940123;0,23438215
2,38084986;0,85940123;0,23438215
2,38724986;0,85940123;0,15625477
2,39364986;0,85940123;0,23438215
2,40004986;0,85940123;0,23438215
2,40644986;0,85940123;0,23438215
2,41284986;0,85940123;0,23438215
2,41924986;0,85940123;0,23438215
2,42564986;0,85940123;0,15625477
2,43204986;0,85940123;0,23438215
2,43844986;0,85940123;0,15625477
2,44484985;0,85940123;0,23438215
2,45124985;0,85940123;0,15625477
2,45764985;0,85940123;0,15625477
2,46404985;0,85940123;0,15625477
2,47044985;0,85940123;0,15625477
2,47684985;0,85940123;0,15625477
2,48324985;0,85940123;0,15625477
2,48964985;0,85940123;0,15625477
2,49604985;0,85940123;0,15625477
2,50244985;0,85940123;0,23438215
2,50884985;0,85940123;0,15625477
2,51524985;0,85940123;0,23438215
2,52164985;0,93752861;0,15625477
2,52804985;0,85940123;0,15625477
2,53444985;0,85940123;0,15625477
2,54084985;0,85940123;0,15625477
2,54724985;0,85940123;0,15625477
2,55364985;0,85940123;0,15625477
2,56004985;0,93752861;0,15625477
2,56644985;0,93752861;0,15625477
2,57284985;0,85940123;0,15625477
2,57924985;0,85940123;0,15625477
2,58564985;0,85940123;0,15625477
2,59204985;0,85940123;0,15625477
2,59844985;0,93752861;0,15625477
2,60484985;0,93752861;0,15625477
2,61124984;0,93752861;0,15625477
2,61764984;0,85940123;0,15625477
2,62404984;0,85940123;0,15625477
2,63044984;0,93752861;0,15625477
2,63684984;0,93752861;0,15625477
2,64324984;0,93752861;0,15625477
2,64964984;0,93752861;0,15625477
2,65604984;0,85940123;0,15625477
2,66244984;0,93752861;0,15625477
2,66884984;0,93752861;0,15625477
2,67524984;0,93752861;0,15625477
2,68164984;0,93752861;0,15625477
2,68804984;0,93752861;0,15625477
2,69444984;0,93752861;0,15625477
2,70084984;0,93752861;0,15625477
2,70724984;0,93752861;0,15625477
2,71364984;0,93752861;0,15625477
2,72004984;0,93752861;0,15625477
2,72644984;0,93752861;0,15625477
2,73284984;0,93752861;0,15625477
2,73924984;0,93752861;0,15625477
2,74564984;0,93752861;0,15625477
2,75204984;0,93752861;0,15625477
2,75844984;0,93752861;0,15625477
2,76484984;0,93752861;0,15625477
2,77124984;0,93752861;0,15625477
2,77764984;0,93752861;0,15625477
2,78404983;0,93752861;0,15625477
2,79044983;0,93752861;0,15625477
2,79684983;0,93752861;0,15625477
2,80324983;0,93752861;0,15625477
2,80964983;0,93752861;0,15625477
2,81604983;0,93752861;0,15625477
2,82244983;0,93752861;0,15625477
2,82884983;0,93752861;0,15625477
2,83524983;0,93752861;0,15625477
2,84164983;0,93752861;0,15625477
2,84804983;0,93752861;0,15625477
2,85444983;0,93752861;0,15625477
2,86084983;0,93752861;0,15625477
2,86724983;0,93752861;0,15625477
2,87364983;0,93752861;0,15625477
2,88004983;0,93752861;0,15625477
2,88644983;0,93752861;0,15625477
2,89284983;0,93752861;0,15625477
2,89924983;0,93752861;0,07812738
2,90564983;0,93752861;0,15625477
2,91204983;0,93752861;0,07812738
2,91844983;0,93752861;0,15625477
2,92484983;0,93752861;0,15625477
2,93124983;0,93752861;0,07812738
2,93764983;0,93752861;0,15625477
2,94404983;0,93752861;0,15625477
2,95044982;0,93752861;0,07812738
2,95684982;0,93752861;0,15625477
2,96324982;0,93752861;0,15625477
2,96964982;0,93752861;0,07812738
2,97604982;0,93752861;0,07812738
2,98244982;0,93752861;0,07812738
2,98884982;0,93752861;0,07812738
2,99524982;0,93752861;0,15625477
3,00164982;0,93752861;0,07812738
3,00804982;0,93752861;0,07812738
3,01444982;0,93752861;0,07812738
3,02084982;0,93752861;0,07812738
3,02724982;1,01565599;0,07812738
3,03364982;0,93752861;0,07812738
3,04004982;0,93752861;0,07812738
3,04644982;0,93752861;0,15625477
3,05284982;0,93752861;0,07812738
3,05924982;1,01565599;0,07812738
3,06564982;1,01565599;0,07812738
3,07204982;1,01565599;0,07812738
3,07844982;0,93752861;0,07812738
3,08484982;0,93752861;0,07812738
3,09124982;0,93752861;0,07812738
3,09764982;1,01565599;0,07812738
3,10404982;1,01565599;0,07812738
3,11044982;1,01565599;0,07812738
3,11684981;0,93752861;0,07812738
3,12324981;1,01565599;0,07812738
3,12964981;1,01565599;0,07812738
3,13604981;1,01565599;0,07812738
3,14244981;1,01565599;0,07812738
3,14884981;0,93752861;0,07812738
3,15524981;1,01565599;0,07812738
3,16164981;1,01565599;0,07812738
3,16804981;1,01565599;0,07812738
3,17444981;1,01565599;0,07812738
3,18084981;0,93752861;0,07812738
3,18724981;0,93752861;0,07812738
3,19364981;1,01565599;0,07812738
3,20004981;1,01565599;0,07812738
3,20644981;1,01565599;0,07812738
3,21284981;1,01565599;0,07812738
3,21924981;1,01565599;0,07812738
3,22564981;1,01565599;0,07812738
3,23204981;1,01565599;0,07812738
3,23844981;1,01565599;0,07812738
3,24484981;1,01565599;0,07812738
3,25124981;1,01565599;0,07812738
3,25764981;1,01565599;0,07812738
3,26404981;1,01565599;0,07812738
3,27044981;1,01565599;0,07812738
3,27684981;1,01565599;0,07812738
3,28324981;1,01565599;0,07812738
3,28964980;1,01565599;0,07812738
3,29604980;1,01565599;0,07812738
3,30244980;1,01565599;0,07812738
3,30884980;1,01565599;0,07812738
3,31524980;1,01565599;0,07812738
3,32164980;1,01565599;0,07812738
3,32804980;1,01565599;0,07812738
3,33444980;1,01565599;0,07812738
3,34084980;1,01565599;0,07812738
3,34724980;1,01565599;0,07812738
3,35364980;1,01565599;0,07812738
3,36004980;1,01565599;0,07812738
3,36644980;1,01565599;0,07812738
3,37284980;1,01565599;0,07812738
3,37924980;1,01565599;0,07812738
3,38564980;1,01565599;0,07812738
3,39204980;1,01565599;0,07812738
3,39844980;1,01565599;0,07812738
3,40484980;1,01565599;0,07812738
3,41124980;1,01565599;0,07812738
3,41764980;1,01565599;0,07812738
3,42404980;1,01565599;0,07812738
3,43044980;1,01565599;0,07812738
3,43684980;1,01565599;0,07812738
3,44324980;1,01565599;0,07812738
3,44964980;1,01565599;0,07812738
3,45604979;1,01565599;0,07812738
3,46244979;1,01565599;0,07812738
3,46884979;1,01565599;0,07812738
3,47524979;1,09378338;0,07812738
3,48164979;1,01565599;0,07812738
3,48804979;1,09378338;0,07812738
3,49444979;1,09378338;0,07812738
3,50084979;1,01565599;0,07812738
3,50724979;1,01565599;0,07812738
3,51364979;1,09378338;0,07812738
3,52004979;1,09378338;0,07812738
3,52644979;1,01565599;0,07812738
3,53284979;1,01565599;0,07812738
3,53924979;1,09378338;0,07812738
3,54564979;1,09378338;0,07812738
3,55204979;1,09378338;0,07812738
3,55844979;1,09378338;0,07812738
3,56484979;1,09378338;0,07812738
3,57124979;1,09378338;0,07812738
3,57764979;1,09378338;0,07812738
3,58404979;1,09378338;0,07812738
3,59044979;1,09378338;0,07812738
3,59684979;1,09378338;0,07812738
3,60324979;1,09378338;0,07812738
3,60964979;1,09378338;0,07812738
3,61604979;1,09378338;0,07812738
3,62244978;1,09378338;0,07812738
3,62884978;1,09378338;0,07812738
3,63524978;1,09378338;0,07812738
3,64164978;1,09378338;0,07812738
3,64804978;1,09378338;0,07812738
3,65444978;1,09378338;0,07812738
3,66084978;1,09378338;0,00000000
3,66724978;1,09378338;0,07812738
3,67364978;1,09378338;0,00000000
3,68004978;1,09378338;0,07812738
3,68644978;1,09378338;0,07812738
3,69284978;1,09378338;0,07812738
3,69924978;1,09378338;0,07812738
3,70564978;1,09378338;0,07812738
3,71204978;1,09378338;0,07812738
3,71844978;1,09378338;0,07812738
3,72484978;1,09378338;0,07812738
3,73124978;1,09378338;0,07812738
3,73764978;1,09378338;0,07812738
3,74404978;1,09378338;0,07812738
3,75044978;1,09378338;0,00000000
3,75684978;1,09378338;0,07812738
3,76324978;1,09378338;0,00000000
3,76964978;1,09378338;0,07812738
3,77604978;1,09378338;0,07812738
3,78244978;1,09378338;0,07812738
3,78884978;1,09378338;0,07812738
3,79524977;1,09378338;0,00000000
3,80164977;1,09378338;0,07812738
3,80804977;1,09378338;0,07812738
3,81444977;1,09378338;0,07812738
3,82084977;1,09378338;0,07812738
3,82724977;1,09378338;0,07812738
3,83364977;1,09378338;0,07812738
3,84004977;1,09378338;0,00000000
3,84644977;1,09378338;0,07812738
3,85284977;1,09378338;0,07812738
3,85924977;1,09378338;0,07812738
3,86564977;1,09378338;0,00000000
3,87204977;1,09378338;0,00000000
3,87844977;1,09378338;0,07812738
3,88484977;1,09378338;0,00000000
3,89124977;1,09378338;0,00000000
3,89764977;1,09378338;0,07812738
3,90404977;1,09378338;0,00000000
3,91044977;1,09378338;0,07812738
3,91684977;1,09378338;0,00000000
3,92324977;1,17191076;0,00000000
3,92964977;1,09378338;0,00000000
3,93604977;1,09378338;0,00000000
3,94244977;1,17191076;0,00000000
3,94884977;1,17191076;0,07812738
3,95524977;1,17191076;0,00000000
3,96164976;1,17191076;0,00000000
3,96804976;1,17191076;0,07812738
3,97444976;1,09378338;0,00000000
3,98084976;1,17191076;0,00000000
3,98724976;1,09378338;0,07812738
3,99364976;1,17191076;0,00000000
4,00004976;1,17191076;0,00000000
4,00644976;1,17191076;0,00000000
4,01284976;1,17191076;0,00000000
4,01924976;1,17191076;0,00000000
4,02564976;1,17191076;0,00000000
4,03204976;1,17191076;0,00000000
4,03844976;1,17191076;0,00000000
4,04484976;1,17191076;0,00000000
4,05124976;1,17191076;0,00000000
4,05764976;1,17191076;0,00000000
4,06404976;1,17191076;0,00000000
4,07044976;1,17191076;0,00000000
4,07684976;1,17191076;0,00000000
4,08324976;1,17191076;0,00000000
4,08964976;1,17191076;0,00000000
4,09604976;1,17191076;0,00000000
4,10244976;1,17191076;0,00000000
4,10884976;1,17191076;0,00000000
4,11524976;1,17191076;0,00000000
4,12164976;1,17191076;0,00000000
4,12804975;1,17191076;0,00000000
4,13444975;1,17191076;0,00000000
4,14084975;1,17191076;0,00000000
4,14724975;1,17191076;0,00000000
4,15364975;1,17191076;0,00000000
4,16004975;1,17191076;0,00000000
4,16644975;1,17191076;0,00000000
4,17284975;1,17191076;0,00000000
4,17924975;1,17191076;0,00000000
4,18564975;1,17191076;0,00000000
4,19204975;1,17191076;0,00000000
4,19844975;1,17191076;0,00000000
4,20484975;1,17191076;0,00000000
4,21124975;1,17191076;0,00000000
4,21764975;1,17191076;0,00000000
4,22404975;1,17191076;0,00000000
4,23044975;1,17191076;0,00000000
4,23684975;1,17191076;0,00000000
4,24324975;1,17191076;0,00000000
4,24964975;1,17191076;0,00000000
4,25604975;1,17191076;0,00000000
4,26244975;1,17191076;0,00000000
4,26884975;1,17191076;0,00000000
4,27524975;1,17191076;0,00000000
4,28164975;1,17191076;0,00000000
4,28804975;1,17191076;0,00000000
4,29444975;1,17191076;0,00000000
4,30084974;1,17191076;0,00000000
4,30724974;1,17191076;0,00000000
4,31364974;1,17191076;0,00000000
4,32004974;1,17191076;0,00000000
4,32644974;1,17191076;0,00000000
4,33284974;1,17191076;0,00000000
4,33924974;1,17191076;0,00000000
4,34564974;1,17191076;0,00000000
4,35204974;1,17191076;0,00000000
4,35844974;1,17191076;0,00000000
4,36484974;1,17191076;0,00000000
4,37124974;1,17191076;0,00000000
4,37764974;1,17191076;0,00000000
4,38404974;1,17191076;0,00000000
4,39044974;1,17191076;0,00000000
4,39684974;1,17191076;0,00000000
4,40324974;1,25003815;0,00000000
4,40964974;1,17191076;0,00000000
4,41604974;1,17191076;0,00000000
4,42244974;1,17191076;0,00000000
4,42884974;1,17191076;0,00000000
4,43524974;1,25003815;0,00000000
4,44164974;1,25003815;0,00000000
4,44804974;1,25003815;0,00000000
4,45444974;1,17191076;0,00000000
4,46084974;1,25003815;0,00000000
4,46724973;1,25003815;0,00000000
4,47364973;1,17191076;0,00000000
4,48004973;1,17191076;0,00000000
4,48644973;1,25003815;0,00000000
4,49284973;1,25003815;0,00000000
4,49924973;1,25003815;0,00000000
4,50564973;1,25003815;0,00000000
4,51204973;1,25003815;0,00000000
4,51844973;1,25003815;0,00000000
4,52484973;1,25003815;0,00000000
4,53124973;1,25003815;0,00000000
4,53764973;1,25003815;0,00000000
4,54404973;1,25003815;0,00000000
4,55044973;1,25003815;0,00000000
4,55684973;1,25003815;0,00000000
4,56324973;1,25003815;0,00000000
4,56964973;1,25003815;0,00000000
4,57604973;1,25003815;0,00000000
4,58244973;1,25003815;0,00000000
4,58884973;1,25003815;0,00000000
4,59524973;1,25003815;0,00000000
4,60164973;1,25003815;0,00000000
4,60804973;1,25003815;0,00000000
4,61444973;1,25003815;0,00000000
4,62084973;1,25003815;0,00000000
4,62724973;1,25003815;0,00000000
4,63364972;1,25003815;0,00000000
4,64004972;1,25003815;0,00000000
4,64644972;1,25003815;0,00000000
4,65284972;1,25003815;0,00000000
4,65924972;1,25003815;0,00000000
4,66564972;1,25003815;0,00000000
4,67204972;1,25003815;0,00000000
4,67844972;1,25003815;0,00000000
4,68484972;1,25003815;0,00000000
4,69124972;1,25003815;0,00000000
4,69764972;1,25003815;0,00000000
4,70404972;1,25003815;0,00000000
4,71044972;1,25003815;0,00000000
4,71684972;1,25003815;0,00000000
4,72324972;1,25003815;0,00000000
4,72964972;1,25003815;0,00000000
4,73604972;1,25003815;0,00000000
4,74244972;1,25003815;0,00000000
4,74884972;1,25003815;0,00000000
4,75524972;1,25003815;0,00000000
4,76164972;1,25003815;0,00000000
4,76804972;1,25003815;0,00000000
4,77444972;1,25003815;0,00000000
4,78084972;1,25003815;0,00000000
4,78724972;1,25003815;0,00000000
4,79364972;1,25003815;0,00000000
4,80004972;1,25003815;0,00000000
4,80644971;1,25003815;0,00000000
4,81284971;1,25003815;0,00000000
4,81924971;1,25003815;0,00000000
4,82564971;1,32816553;0,00000000
4,83204971;1,32816553;0,00000000
4,83844971;1,25003815;0,00000000
4,84484971;1,25003815;0,00000000
4,85124971;1,25003815;0,00000000
4,85764971;1,32816553;0,00000000
4,86404971;1,25003815;0,00000000
4,87044971;1,25003815;0,00000000
4,87684971;1,25003815;0,00000000
4,88324971;1,25003815;0,00000000
4,88964971;1,32816553;0,00000000
4,89604971;1,32816553;0,00000000
4,90244971;1,32816553;0,00000000
4,90884971;1,25003815;0,00000000
4,91524971;1,25003815;0,00000000
4,92164971;1,32816553;0,00000000
4,92804971;1,32816553;0,00000000
4,93444971;1,32816553;0,00000000
4,94084971;1,32816553;0,00000000
4,94724971;1,25003815;0,00000000
4,95364971;1,25003815;0,00000000
