Time (s),Channel 1 (V)
-0.05218338865419433,1.347262594066066
-0.05217088865419432,1.347951878893647
-0.05215838865419432,1.347951878893647
-0.05214588865419433,1.348296521307437
-0.05213338865419433,1.347607236479856
-0.05212088865419433,1.347951878893647
-0.05210838865419432,1.347607236479856
-0.05209588865419432,1.347607236479856
-0.05208338865419433,1.347262594066066
-0.05207088865419433,1.347262594066066
-0.05205838865419433,1.346917951652276
-0.05204588865419432,1.585755144409011
-0.05203338865419432,1.641242573029231
-0.05202088865419432,1.64055328820165
-0.05200838865419433,1.64055328820165
-0.05199588865419433,1.639864003374069
-0.05198338865419432,1.639864003374069
-0.05197088865419432,1.639519360960279
-0.05195838865419432,1.638830076132698
-0.05194588865419433,1.638830076132698
-0.05193338865419433,1.638140791305118
-0.05192088865419432,1.638140791305118
-0.05190838865419432,1.637796148891327
-0.05189588865419432,1.637796148891327
-0.05188338865419433,1.637106864063747
-0.05187088865419433,1.637451506477537
-0.05185838865419432,1.637106864063747
-0.05184588865419432,1.636762221649956
-0.05183338865419432,1.636417579236166
-0.05182088865419433,1.636417579236166
-0.05180838865419433,1.636417579236166
-0.05179588865419432,1.636072936822376
-0.05178338865419432,1.636072936822376
-0.05177088865419432,1.635728294408585
-0.05175838865419433,1.635383651994795
-0.05174588865419433,1.635383651994795
-0.05173338865419433,1.635039009581005
-0.05172088865419432,1.637796148891327
-0.05170838865419432,1.92901898854417
-0.05169588865419433,1.927295776475218
-0.05168338865419433,1.926951134061427
-0.05167088865419433,1.926606491647637
-0.05165838865419432,1.926606491647637
-0.05164588865419432,1.926261849233847
-0.05163338865419433,1.926261849233847
-0.05162088865419433,1.925572564406266
-0.05160838865419433,1.925572564406266
-0.05159588865419432,1.925227921992476
-0.05158338865419432,1.924538637164895
-0.05157088865419433,1.924883279578685
-0.05155838865419433,1.924193994751105
-0.05154588865419433,1.924193994751105
-0.05153338865419432,1.923849352337314
-0.05152088865419432,1.923504709923524
-0.05150838865419433,1.923504709923524
-0.05149588865419433,1.922815425095943
-0.05148338865419433,1.922815425095943
-0.05147088865419432,1.922815425095943
-0.05145838865419432,1.922126140268362
-0.05144588865419433,1.922126140268362
-0.05143338865419433,1.921781497854572
-0.05142088865419433,1.921781497854572
-0.05140838865419432,1.921436855440782
-0.05139588865419432,1.921092213026992
-0.05138338865419433,1.920747570613201
-0.05137088865419433,1.920747570613201
-0.05135838865419433,1.920058285785621
-0.05134588865419432,1.920058285785621
-0.05133338865419432,1.920058285785621
-0.05132088865419433,1.91936900095804
-0.05130838865419433,1.91936900095804
-0.05129588865419433,1.918679716130459
-0.05128338865419432,1.918679716130459
-0.05127088865419432,1.918335073716669
-0.05125838865419433,1.915233291992556
-0.05124588865419433,1.910752940613281
-0.05123338865419433,1.90937437095812
-0.05122088865419432,1.910408298199491
-0.05120838865419432,1.912820795096023
-0.05119588865419433,1.913854722337394
-0.05118338865419433,1.913854722337394
-0.05117088865419433,1.914544007164975
-0.05115838865419432,1.914544007164975
-0.05114588865419432,1.914544007164975
-0.05113338865419433,1.914199364751185
-0.05112088865419433,1.914544007164975
-0.05110838865419433,1.914199364751185
-0.05109588865419432,1.913854722337394
-0.05108338865419432,1.914199364751185
-0.05107088865419433,1.913165437509813
-0.05105838865419433,1.913510079923604
-0.05104588865419433,2.129945515783941
-0.05103338865419432,2.20852398612814
-0.05102088865419432,2.207834701300559
-0.05100838865419433,2.208179343714349
-0.05099588865419433,2.207834701300559
-0.05098338865419433,2.207490058886769
-0.05097088865419432,2.207145416472978
-0.05095838865419432,2.206800774059188
-0.05094588865419433,2.207145416472978
-0.05093338865419433,2.206800774059188
-0.05092088865419433,2.206111489231607
-0.05090838865419432,2.206111489231607
-0.05089588865419432,2.205766846817817
-0.05088338865419433,2.205766846817817
-0.05087088865419433,2.205422204404027
-0.05085838865419433,2.205077561990236
-0.05084588865419432,2.205077561990236
-0.05083338865419432,2.204388277162655
-0.05082088865419433,2.204388277162655
-0.05080838865419433,2.204043634748865
-0.05079588865419433,2.204043634748865
-0.05078338865419432,2.203354349921284
-0.05077088865419432,2.203354349921284
-0.05075838865419433,2.203009707507494
-0.05074588865419433,2.202665065093704
-0.05073338865419433,2.202665065093704
-0.05072088865419432,2.201975780266123
-0.05070838865419432,2.201631137852333
-0.05069588865419433,2.201631137852333
-0.05068338865419433,2.201286495438542
-0.05067088865419433,2.200941853024752
-0.05065838865419432,2.200252568197171
-0.05064588865419432,2.200252568197171
-0.05063338865419433,2.199907925783381
-0.05062088865419433,2.199563283369591
-0.05060838865419433,2.1992186409558
-0.05059588865419432,2.19887399854201
-0.05058338865419432,2.19852935612822
-0.05057088865419433,2.198184713714429
-0.05055838865419433,2.197840071300639
-0.05054588865419433,2.197495428886849
-0.05053338865419432,2.197150786473058
-0.05052088865419432,2.197150786473058
-0.05050838865419432,2.196461501645477
-0.05049588865419433,2.196461501645477
-0.05048338865419433,2.195772216817897
-0.05047088865419432,2.195772216817896
-0.05045838865419432,2.195082931990316
