Time (s),Channel 1 (V)
-0.05218125438596492,0.241649730626637
-0.05216875438596491,0.2409604457990554
-0.05215625438596491,0.2388925913163143
-0.05214375438596491,0.2378586640749432
-0.05213125438596491,0.2375140216611529
-0.05211875438596492,0.2378586640749432
-0.05210625438596491,0.239581876143895
-0.05209375438596491,0.239581876143895
-0.05208125438596491,0.239581876143895
-0.05206875438596491,0.2399265185576853
-0.05205625438596492,0.2402711609714757
-0.05204375438596491,0.2402711609714758
-0.05203125438596491,0.240615803385266
-0.05201875438596491,0.2409604457990563
-0.05200625438596491,0.2409604457990563
-0.05199375438596492,0.2409604457990563
-0.05198125438596491,0.2406158033852662
-0.05196875438596491,0.2409604457990563
-0.05195625438596491,0.2409604457990563
-0.05194375438596491,0.2409604457990563
-0.05193125438596492,0.240615803385266
-0.05191875438596491,0.2409604457990563
-0.05190625438596491,0.2409604457990563
-0.05189375438596491,0.240615803385266
-0.05188125438596491,0.4470566092456831
-0.05186875438596492,0.5356297095898018
-0.05185625438596491,0.5356297095898018
-0.05184375438596491,0.5356297095898018
-0.05183125438596491,0.5349404247622211
-0.05181875438596491,0.5352850671760115
-0.05180625438596492,0.5349404247622211
-0.05179375438596491,0.5349404247622211
-0.05178125438596491,0.5349404247622211
-0.05176875438596491,0.5349404247622211
-0.05175625438596491,0.5349404247622211
-0.05174375438596492,0.5342511399346405
-0.05173125438596492,0.5345957823484307
-0.05171875438596491,0.5342511399346405
-0.05170625438596491,0.5345957823484309
-0.05169375438596491,0.5345957823484309
-0.05168125438596492,0.5342511399346405
-0.05166875438596492,0.5342511399346405
-0.05165625438596491,0.5339064975208501
-0.05164375438596491,0.5339064975208501
-0.05163125438596491,0.5339064975208501
-0.05161875438596492,0.5335618551070598
-0.05160625438596492,0.5335618551070598
-0.05159375438596491,0.5335618551070598
-0.05158125438596491,0.5332172126932694
-0.05156875438596491,0.5335618551070598
-0.05155625438596492,0.5332172126932694
-0.05154375438596492,0.5332172126932694
-0.05153125438596491,0.5332172126932694
-0.05151875438596491,0.5332172126932694
-0.05150625438596491,0.5328725702794791
-0.05149375438596492,0.5328725702794791
-0.05148125438596492,0.5328725702794791
-0.05146875438596491,0.5328725702794791
-0.05145625438596491,0.5328725702794791
-0.05144375438596491,0.5325279278656887
-0.05143125438596492,0.5325279278656887
-0.05141875438596492,0.5321832854518985
-0.05140625438596491,0.5321832854518984
-0.05139375438596491,0.5321832854518984
-0.05138125438596491,0.531838643038108
-0.05136875438596492,0.531838643038108
-0.05135625438596492,0.531838643038108
-0.05134375438596491,0.531838643038108
-0.05133125438596491,0.531838643038108
-0.05131875438596491,0.5314940006243177
-0.05130625438596492,0.531838643038108
-0.05129375438596492,0.5314940006243178
-0.05128125438596491,0.531838643038108
-0.05126875438596491,0.5314940006243177
-0.05125625438596491,0.531838643038108
-0.05124375438596492,0.5314940006243177
-0.05123125438596492,0.5314940006243177
-0.05121875438596491,0.5311493582105273
-0.05120625438596491,0.5314940006243177
-0.05119375438596491,0.5311493582105273
-0.05118125438596492,0.5311493582105273
-0.05116875438596492,0.5301154309691568
-0.05115625438596491,0.5273582916588335
-0.05114375438596491,0.5263243644174626
-0.05113125438596491,0.5266690068312528
-0.05111875438596492,0.5280475764864142
-0.05110625438596492,0.5290815037277848
-0.05109375438596491,0.5290815037277853
-0.05108125438596491,0.5294261461415756
-0.05106875438596491,0.529770788555366
-0.05105625438596492,0.707261631657394
-0.05104375438596492,0.8234061251047404
-0.05103125438596491,0.8234061251047404
-0.05101875438596491,0.8234061251047404
-0.05100625438596491,0.8227168402771597
-0.05099375438596492,0.8227168402771597
-0.05098125438596492,0.8227168402771597
-0.05096875438596491,0.8223721978633695
-0.05095625438596491,0.8220275554495791
-0.05094375438596491,0.8220275554495791
-0.05093125438596491,0.8220275554495791
-0.05091875438596492,0.8216829130357888
-0.05090625438596491,0.8213382706219984
-0.05089375438596491,0.8213382706219984
-0.05088125438596491,0.8213382706219984
-0.05086875438596491,0.8213382706219984
-0.05085625438596492,0.8213382706219984
-0.05084375438596491,0.820993628208208
-0.05083125438596491,0.8206489857944177
-0.05081875438596491,0.8206489857944177
-0.05080625438596491,0.8209936282082081
-0.05079375438596492,0.8206489857944177
-0.05078125438596491,0.8209936282082078
-0.05076875438596491,0.8203043433806274
-0.05075625438596491,0.8206489857944177
-0.05074375438596491,0.819959700966837
-0.05073125438596492,0.819959700966837
-0.05071875438596491,0.8199597009668369
-0.05070625438596491,0.8196150585530467
-0.05069375438596491,0.8196150585530467
-0.05068125438596491,0.8196150585530467
-0.05066875438596492,0.8192704161392563
-0.05065625438596491,0.8196150585530464
-0.05064375438596491,0.8189257737254659
-0.05063125438596491,0.8189257737254659
-0.05061875438596491,0.8185811313116756
-0.05060625438596492,0.8185811313116756
-0.05059375438596491,0.8182364888978853
-0.05058125438596491,0.8182364888978853
-0.05056875438596491,0.8182364888978853
-0.05055625438596491,0.8185811313116756
-0.05054375438596492,0.817891846484095
-0.05053125438596491,0.8182364888978851
-0.05051875438596491,0.817891846484095
-0.05050625438596491,0.817891846484095
-0.05049375438596491,0.817891846484095
-0.05048125438596492,0.8175472040703046
-0.05046875438596491,0.8175472040703046
-0.05045625438596491,0.8175472040703046
-0.05044375438596491,0.8172025616565143
-0.05043125438596491,0.8168579192427239
-0.05041875438596492,0.8168579192427239
-0.05040625438596491,0.8168579192427239
-0.05039375438596491,0.8168579192427239
-0.05038125438596491,0.8165132768289336
-0.05036875438596491,0.8165132768289336
-0.05035625438596492,0.8165132768289336
-0.05034375438596491,0.8161686344151432
-0.05033125438596491,0.8161686344151432
-0.05031875438596491,0.8161686344151432
-0.05030625438596491,0.8158239920013529
-0.05029375438596492,0.8158239920013529
-0.05028125438596491,0.8158239920013528
-0.05026875438596491,0.8154793495875625
-0.05025625438596491,0.8154793495875625
-0.05024375438596491,0.8151347071737722
-0.05023125438596492,1.149093206136617
-0.05021875438596491,1.399992883375989
-0.05020625438596491,1.399992883375989
-0.05019375438596491,1.399648240962199
-0.05018125438596491,1.399992883375989
-0.05016875438596492,1.397925028893247
-0.05015625438596492,1.394133962341555
-0.05014375438596491,1.392410750272601
-0.05013125438596491,1.392410750272601
-0.05011875438596491,1.394478604755343
-0.05010625438596492,1.395857174410505
