Time (s),Channel 1 (V)
-0.04902279608192342,-1.882726107977053
-0.04901029608192342,-1.882381465563263
-0.04899779608192342,-1.882381465563263
-0.04898529608192342,-1.881692180735683
-0.04897279608192343,-1.881692180735683
-0.04896029608192341,-1.881002895908102
-0.04894779608192341,-1.881002895908102
-0.04893529608192342,-1.880658253494311
-0.04892279608192342,-1.880658253494311
-0.04891029608192342,-1.880313611080521
-0.04889779608192342,-1.879968968666731
-0.04888529608192342,-1.879968968666731
-0.04887279608192342,-1.87927968383915
-0.04886029608192342,-1.87927968383915
-0.04884779608192343,-1.708337046599139
-0.04883529608192341,-1.584610420048405
-0.04882279608192341,-1.584955062462195
-0.04881029608192342,-1.584955062462195
-0.04879779608192342,-1.584610420048404
-0.04878529608192342,-1.584265777634614
-0.04877279608192342,-1.583921135220824
-0.04876029608192342,-1.583576492807033
-0.04874779608192342,-1.583576492807033
-0.04873529608192342,-1.583231850393243
-0.04872279608192343,-1.583231850393243
-0.04871029608192341,-1.582887207979453
-0.04869779608192341,-1.582542565565662
-0.04868529608192342,-1.582542565565662
-0.04867279608192342,-1.582542565565662
-0.04866029608192342,-1.582197923151872
-0.04864779608192342,-1.581853280738082
-0.04863529608192342,-1.581508638324292
-0.04862279608192342,-1.581508638324292
-0.04861029608192342,-1.580819353496711
-0.04859779608192343,-1.580819353496711
-0.04858529608192343,-1.580819353496711
-0.04857279608192341,-1.58047471108292
-0.04856029608192342,-1.58047471108292
-0.04854779608192342,-1.57978542625534
-0.04853529608192342,-1.58013006866913
-0.04852279608192342,-1.579785426255339
-0.04851029608192342,-1.579096141427759
-0.04849779608192342,-1.579096141427759
-0.04848529608192342,-1.502240883152512
-0.04847279608192342,-1.283392950395642
-0.04846029608192343,-1.283737592809433
-0.04844779608192341,-1.283737592809433
-0.04843529608192342,-1.283737592809433
-0.04842279608192342,-1.283737592809433
-0.04841029608192342,-1.283392950395642
-0.04839779608192342,-1.283392950395642
-0.04838529608192342,-1.283048307981852
-0.04837279608192342,-1.282703665568062
-0.04836029608192342,-1.282703665568062
-0.04834779608192342,-1.282703665568062
-0.04833529608192343,-1.282703665568062
-0.04832279608192341,-1.282703665568061
-0.04831029608192342,-1.282014380740481
-0.04829779608192342,-1.282014380740481
-0.04828529608192342,-1.281669738326691
-0.04827279608192342,-1.281669738326691
-0.04826029608192342,-1.2813250959129
-0.04824779608192342,-1.28098045349911
-0.04823529608192342,-1.28098045349911
-0.04822279608192342,-1.28063581108532
-0.04821029608192343,-1.28063581108532
-0.04819779608192341,-1.280291168671529
-0.04818529608192341,-1.280291168671529
-0.04817279608192342,-1.279946526257739
-0.04816029608192342,-1.279946526257739
-0.04814779608192342,-1.279601883843948
-0.04813529608192342,-1.279257241430158
-0.04812279608192342,-1.279601883843949
-0.04811029608192342,-1.04110933350103
-0.04809779608192342,-0.6926758531589902
-0.04808529608192343,-0.6933651379865705
-0.04807279608192341,-0.6937097804003611
-0.04806029608192341,-0.6937097804003612
-0.04804779608192342,-0.6940544228141515
-0.04803529608192342,-0.6940544228141512
-0.04802279608192342,-0.693365137986571
-0.04801029608192342,-0.6937097804003611
-0.04799779608192342,-0.6933651379865708
-0.04798529608192342,-0.6933651379865708
-0.04797279608192342,-0.6937097804003611
-0.04796029608192343,-0.6930204955727808
-0.04794779608192341,-0.6933651379865705
-0.04793529608192341,-0.6930204955727806
-0.04792279608192342,-0.6933651379865707
-0.04791029608192342,-0.6930204955727804
-0.04789779608192342,-0.6930204955727804
-0.04788529608192342,-0.6930204955727804
-0.04787279608192342,-0.6926758531589902
-0.04786029608192342,-0.6930204955727804
-0.04784779608192342,-0.6923312107451998
-0.04783529608192343,-0.6923312107451998
-0.04782279608192341,-0.6923312107451994
-0.04781029608192341,-0.6919865683314095
-0.04779779608192342,-0.6923312107451997
-0.04778529608192342,-0.6919865683314093
-0.04777279608192342,-0.6916419259176192
-0.04776029608192342,-0.6919865683314101
-0.04774779608192342,-0.6937097804003611
-0.04773529608192342,-0.4528047331609095
-0.04772279608192342,-0.3976619469544542
-0.04771029608192343,-0.3983512317820349
-0.04769779608192341,-0.3983512317820345
-0.04768529608192341,-0.3980065893682447
-0.04767279608192342,-0.3983512317820349
-0.04766029608192342,-0.3983512317820349
-0.04764779608192342,-0.3983512317820347
-0.04763529608192342,-0.3980065893682447
-0.04762279608192342,-0.3983512317820349
-0.04761029608192342,-0.3980065893682445
-0.04759779608192342,-0.3980065893682445
-0.04758529608192343,-0.3980065893682445
-0.04757279608192341,-0.3980065893682445
-0.04756029608192341,-0.3980065893682442
-0.04754779608192342,-0.3976619469544542
-0.04753529608192342,-0.3976619469544545
-0.04752279608192342,-0.3983512317820355
-0.04751029608192342,-0.3997298014371964
-0.04749779608192342,-0.4000744438509866
-0.04748529608192342,-0.4000744438509866
-0.04747279608192342,-0.3997298014371962
-0.04746029608192343,-0.3986958741958252
-0.04744779608192341,-0.3986958741958249
-0.04743529608192341,-0.3983512317820342
-0.04742279608192342,-0.3976619469544543
-0.04741029608192342,-0.3980065893682443
-0.04739779608192342,-0.3976619469544542
-0.04738529608192342,-0.3976619469545549
-0.04737279608192342,-0.6192670190216465
-0.04736029608192342,0.1944337199373597
-0.04734779608192342,0.1920212230408272
-0.04733529608192343,0.1916765806270369
-0.04732279608192341,0.1909872957994562
-0.04731029608192341,0.1909872957994562
-0.04729779608192342,0.1909872957994562
-0.04728529608192342,0.1909872957994562
-0.04727279608192342,0.1909872957994561
-0.04726029608192342,0.1906426533856659
-0.04724779608192342,0.1906426533856659
-0.04723529608192342,0.1906426533856659
-0.04722279608192342,0.1906426533856659
-0.04721029608192343,0.1902980109718755
-0.04719779608192341,0.1902980109718755
-0.04718529608192341,0.1902980109718755
-0.04717279608192342,0.1902980109718755
-0.04716029608192342,0.1902980109718755
-0.04714779608192342,0.1902980109718754
-0.04713529608192342,0.1899533685580852
-0.04712279608192342,0.1899533685580852
-0.04711029608192342,0.1899533685580852
-0.04709779608192342,0.1899533685580852
-0.04708529608192343,0.1899533685580852
-0.04707279608192343,0.1899533685580852
-0.04706029608192341,0.1896087261442952
-0.04704779608192342,0.1899533685580852
-0.04703529608192342,0.1899533685580852
-0.04702279608192342,0.189953368558085
-0.04701029608192342,0.1896087261444229
-0.04699779608192342,0.4711815782110073
-0.04698529608192342,0.4846226323488307
-0.04697279608192342,0.4846226323488307
-0.04696029608192342,0.4846226323488307
-0.04694779608192343,0.4842779899350406
-0.04693529608192341,0.48358870510746
-0.04692279608192342,0.4839333475212497
-0.04691029608192342,0.4832440626936695
-0.04689779608192342,0.4835887051074597
-0.04688529608192342,0.4835887051074599
-0.04687279608192342,0.4839333475212501
-0.04686029608192342,0.4835887051074597
-0.04684779608192342,0.4832440626936694
-0.04683529608192342,0.4832440626936694
-0.04682279608192343,0.4832440626936694
-0.04681029608192341,0.4832440626936694
-0.04679779608192342,0.4832440626936694
-0.04678529608192342,0.4832440626936694
-0.04677279608192342,0.4832440626936694
-0.04676029608192342,0.4832440626936692
-0.04674779608192342,0.482899420279879
-0.04673529608192342,0.482899420279879
-0.04672279608192342,0.482899420279879
-0.04671029608192342,0.482899420279879
-0.04669779608192343,0.4822101354522987
-0.04668529608192341,0.4825547778660884
-0.04667279608192342,0.4822101354522985
-0.04666029608192342,0.4825547778660887
-0.04664779608192342,0.4825547778660918
-0.04663529608192342,0.489447626142026
-0.04662279608192342,0.7761901144154632
-0.04661029608192342,0.7751561871740921
-0.04659779608192342,0.7755008295878825
-0.04658529608192342,0.7748115447603018
-0.04657279608192343,0.7748115447603018
-0.04656029608192341,0.7744669023465117
-0.04654779608192341,0.7748115447603018
-0.04653529608192342,0.7748115447603007
-0.04652279608192342,0.7723990478637681
-0.04651029608192342,0.7696419085534459
-0.04649779608192342,0.7682633388982851
-0.04648529608192342,0.7696419085534466
-0.04647279608192342,0.771020478208608
-0.04646029608192342,0.7717097630361887
-0.04644779608192343,0.7720544054499788
-0.04643529608192341,0.7723990478637697
-0.04642279608192341,0.7727436902775596
-0.04641029608192342,0.7727436902775596
-0.04639779608192342,0.7727436902775596
-0.04638529608192342,0.7727436902775597
-0.04637279608192342,0.77308833269135
-0.04636029608192342,0.7727436902775596
-0.04634779608192342,0.7727436902775596
-0.04633529608192342,0.7727436902775596
-0.04632279608192343,0.7727436902775596
-0.04631029608192341,0.7727436902775596
-0.04629779608192341,0.7727436902775596
-0.04628529608192342,0.7727436902775595
-0.04627279608192342,0.772399047863871
-0.04626029608192342,0.9960719744138684
-0.04624779608192342,1.358291151307357
-0.04623529608192342,1.357257224065986
-0.04622279608192342,1.356912581652196
-0.04621029608192342,1.356223296824615
-0.04619779608192343,1.356223296824615
-0.04618529608192341,1.356223296824615
-0.04617279608192341,1.355878654410824
-0.04616029608192342,1.355534011997034
-0.04614779608192342,1.355189369583244
-0.04613529608192342,1.355189369583244
-0.04612279608192342,1.354844727169454
-0.04611029608192342,1.354844727169454
-0.04609779608192342,1.354500084755663
-0.04608529608192342,1.354500084755663
-0.04607279608192343,1.354155442341873
-0.04606029608192341,1.353810799928083
-0.04604779608192341,1.353810799928082
-0.04603529608192342,1.353466157514292
-0.04602279608192342,1.353466157514292
-0.04601029608192342,1.353121515100502
-0.04599779608192342,1.352776872686712
-0.04598529608192342,1.352776872686712
-0.04597279608192342,1.352432230272921
-0.04596029608192342,1.352432230272921
-0.04594779608192343,1.352087587859131
-0.04593529608192341,1.35174294544534
-0.04592279608192341,1.35174294544534
-0.04591029608192342,1.35105366061776
-0.04589779608192342,1.351053660617889
-0.04588529608192342,1.634349724753429
-0.04587279608192342,1.645722924408505
-0.04586029608192342,1.645378281994715
-0.04584779608192342,1.644688997167134
-0.04583529608192342,1.644688997167134
-0.04582279608192343,1.643999712339554
-0.04581029608192341,1.643999712339553
-0.04579779608192341,1.643655069925763
-0.04578529608192342,1.643655069925763
-0.04577279608192342,1.643310427511973
-0.04576029608192342,1.642965785098183
-0.04574779608192342,1.642965785098182
-0.04573529608192342,1.642276500270602
-0.04572279608192342,1.641931857856812
-0.04571029608192342,1.641931857856812
-0.04569779608192343,1.641587215443021
-0.04568529608192341,1.640897930615441
-0.04567279608192341,1.640897930615441
-0.04566029608192342,1.64089793061544
-0.04564779608192342,1.64020864578786
-0.04563529608192342,1.64020864578786
-0.04562279608192342,1.639864003374069
-0.04561029608192342,1.639864003374069
-0.04559779608192342,1.639519360960279
-0.04558529608192342,1.639174718546489
-0.04557279608192343,1.639174718546489
-0.04556029608192341,1.638485433718908
-0.04554779608192341,1.638485433718908
-0.04553529608192342,1.638140791305151
-0.04552279608192342,1.711549625442558
-0.04551029608192342,1.924538637164894
-0.04549779608192342,1.922470782682153
-0.04548529608192342,1.923160067509734
-0.04547279608192342,1.925227921992476
-0.04546029608192342,1.926261849233847
-0.04544779608192343,1.926261849233847
-0.04543529608192343,1.926951134061427
-0.04542279608192341,1.927295776475218
-0.04541029608192342,1.927295776475218
-0.04539779608192342,1.927295776475217
-0.04538529608192342,1.926606491647637
-0.04537279608192342,1.926951134061427
-0.04536029608192342,1.926606491647637
-0.04534779608192342,1.926261849233847
-0.04533529608192342,1.926261849233847
-0.04532279608192342,1.925917206820056
-0.04531029608192343,1.925572564406266
-0.04529779608192341,1.925572564406266
-0.04528529608192342,1.925572564406266
-0.04527279608192342,1.925227921992475
-0.04526029608192342,1.924883279578685
-0.04524779608192342,1.924883279578685
-0.04523529608192342,1.924193994751105
-0.04522279608192342,1.924193994751105
-0.04521029608192342,1.923849352337314
-0.04519779608192342,1.924193994751105
-0.04518529608192343,1.923160067509734
-0.04517279608192341,1.923504709923524
-0.04516029608192342,1.923160067509733
-0.04514779608192342,1.922815425095943
-0.04513529608192342,1.922470782682153
-0.04512279608192342,1.922126140268362
-0.04511029608192342,1.922126140268362
-0.04509779608192342,1.921781497854572
-0.04508529608192342,1.921436855440782
-0.04507279608192342,1.921436855440782
-0.04506029608192343,1.921092213026992
-0.04504779608192341,1.921092213026991
-0.04503529608192341,1.920747570613201
-0.04502279608192342,1.920747570613201
-0.04501029608192342,1.920747570613201
-0.04499779608192342,1.92005828578562
-0.04498529608192342,1.91971364337183
-0.04497279608192342,1.91936900095804
-0.04496029608192342,1.91971364337183
-0.04494779608192342,1.919024358544249
-0.04493529608192343,1.919024358544249
-0.04492279608192341,1.919024358544248
-0.04491029608192341,1.917645788889088
-0.04489779608192342,1.917645788889088
-0.04488529608192342,1.917301146475298
-0.04487279608192342,1.916956504061507
-0.04486029608192342,1.916611861647717
-0.04484779608192342,1.916611861647717
-0.04483529608192342,1.915922576820136
-0.04482279608192342,1.915922576820136
-0.04481029608192343,1.915922576820136
-0.04479779608192341,1.91557793440639
-0.04478529608192341,1.963827872337107
-0.04477279608192342,2.210591840610882
-0.04476029608192342,2.210247198197091
-0.04474779608192342,2.20955791336951
-0.04473529608192342,2.20955791336951
-0.04472279608192342,2.20921327095572
-0.04471029608192342,2.20886862854193
-0.04469779608192342,2.20886862854193
-0.04468529608192343,2.208179343714349
-0.04467279608192341,2.208179343714349
-0.04466029608192341,2.207834701300559
-0.04464779608192342,2.207834701300559
-0.04463529608192342,2.207145416472978
-0.04462279608192342,2.207145416472978
-0.04461029608192342,2.207145416472978
-0.04459779608192342,2.206800774059188
-0.04458529608192342,2.206456131645397
-0.04457279608192342,2.206111489231607
-0.04456029608192343,2.205766846817817
-0.04454779608192341,2.205422204404026
-0.04453529608192341,2.204732919576445
-0.04452279608192342,2.202320422679911
-0.04451029608192342,2.197150786473058
-0.04449779608192342,2.195427574404107
-0.04448529608192342,2.196461501645479
-0.04447279608192342,2.199563283369591
-0.04446029608192342,2.200252568197171
-0.04444779608192342,2.200252568197171
-0.04443529608192343,2.200597210610962
-0.04442279608192341,2.200597210610962
-0.04441029608192341,2.200597210610962
-0.04439779608192342,2.200597210610962
-0.04438529608192342,2.200597210610962
-0.04437279608192342,2.200252568197171
-0.04436029608192342,2.199907925783381
-0.04434779608192342,2.199907925783381
-0.04433529608192342,2.199563283369591
-0.04432279608192342,2.199563283369591
-0.04431029608192343,2.19887399854201
-0.04429779608192341,2.198873998542009
-0.04428529608192341,2.198529356128219
-0.04427279608192342,2.198184713714429
-0.04426029608192342,2.198184713714429
-0.04424779608192342,2.197840071300639
-0.04423529608192342,2.197150786473058
-0.04422279608192342,2.197150786473058
-0.04421029608192342,2.196461501645477
-0.04419779608192342,2.196461501645477
-0.04418529608192343,2.196116859231687
-0.04417279608192341,2.195772216817896
-0.04416029608192341,2.195427574404107
-0.04414779608192342,2.195427574404107
-0.04413529608192342,2.195082931990316
-0.04412279608192342,2.194738289576526
-0.04411029608192342,2.194393647162735
-0.04409779608192342,2.194049004748945
-0.04408529608192342,2.193704362335155
-0.04407279608192342,2.193704362335155
-0.04406029608192343,2.193015077507574
-0.04404779608192341,2.193359719921364
-0.04403529608192341,2.192670435093783
-0.04402279608192342,2.192325792679994
-0.04401029608192342,2.191981150266203
-0.04399779608192342,2.191981150266203
-0.04398529608192342,2.191636507852412
-0.04397279608192342,2.190947223024832
-0.04396029608192342,2.190947223024832
-0.04394779608192342,2.190602580611042
-0.04393529608192343,2.190257938197251
-0.04392279608192343,2.189913295783461
-0.04391029608192341,2.18922401095588
-0.04389779608192342,2.18922401095588
-0.04388529608192342,2.188534726128299
-0.04387279608192342,2.188190083714509
-0.04386029608192342,2.187845441300719
-0.04384779608192342,2.187845441300719
-0.04383529608192342,2.187845441300719
-0.04382279608192342,2.186811514059348
-0.04381029608192342,2.187156156473138
-0.04379779608192343,2.186466871645558
-0.04378529608192341,2.186466871645557
-0.04377279608192342,2.186122229231767
-0.04376029608192342,2.185777586817977
-0.04374779608192342,2.185777586817976
-0.04373529608192342,2.185088301990396
-0.04372279608192342,2.185088301990396
-0.04371029608192342,2.184743659576606
-0.04369779608192342,2.184399017162816
-0.04368529608192342,2.184399017162816
-0.04367279608192343,2.08272950509471
-0.04366029608192341,1.888351183716908
-0.04364779608192342,1.888006541303118
-0.04363529608192342,1.888006541303118
-0.04362279608192342,1.888006541303118
-0.04361029608192342,1.887317256475538
-0.04359779608192342,1.887317256475538
-0.04358529608192342,1.886627971647957
-0.04357279608192342,1.886972614061747
-0.04356029608192342,1.886283329234167
-0.04354779608192343,1.886283329234167
-0.04353529608192341,1.885938686820374
-0.04352279608192341,1.883526189923842
-0.04351029608192342,1.879045838544569
-0.04349779608192342,1.876977984061828
-0.04348529608192342,1.87870119613078
-0.04347279608192342,1.880769050613521
-0.04346029608192342,1.881458335441102
-0.04344779608192342,1.881802977854892
-0.04343529608192342,1.882147620268682
-0.04342279608192343,1.882836905096263
-0.04341029608192341,1.882492262682473
-0.04339779608192341,1.882492262682473
-0.04338529608192342,1.882492262682473
-0.04337279608192342,1.882147620268682
-0.04336029608192342,1.881802977854892
-0.04334779608192342,1.881802977854892
-0.04333529608192342,1.881458335441102
-0.04332279608192342,1.881113693027311
-0.04331029608192342,1.881113693027311
-0.04329779608192343,1.880424408199731
-0.04328529608192341,1.880424408199731
-0.04327279608192341,1.88007976578594
-0.04326029608192342,1.88007976578594
-0.04324779608192342,1.87973512337215
-0.04323529608192342,1.87939048095836
-0.04322279608192342,1.87939048095836
-0.04321029608192342,1.878701196130779
-0.04319779608192342,1.879045838544569
-0.04318529608192342,1.878356553716989
-0.04317279608192343,1.878701196130779
-0.04316029608192341,1.878011911303198
-0.04314779608192341,1.877667268889408
-0.04313529608192342,1.877322626475618
-0.04312279608192342,1.877322626475618
-0.04311029608192342,1.877322626475617
-0.04309779608192342,1.876633341648037
-0.04308529608192342,1.876633341648037
-0.04307279608192342,1.876633341648037
-0.04306029608192342,1.876633341648037
-0.04304779608192343,1.876288699234247
-0.04303529608192341,1.875944056820456
-0.04302279608192341,1.876288699234246
-0.04301029608192342,1.875944056820456
-0.04299779608192342,1.875599414406665
-0.04298529608192342,1.874565487165295
-0.04297279608192342,1.874910129579085
-0.04296029608192342,1.874565487165295
-0.04294779608192342,1.874565487165295
-0.04293529608192342,1.891108323027231
-0.04292279608192343,1.596783701650276
-0.04291029608192341,1.580585508202131
-0.04289779608192341,1.581274793029711
-0.04288529608192342,1.581619435443501
-0.04287279608192342,1.581619435443501
-0.04286029608192342,1.581964077857291
