Time (s),Channel 1 (V)
-0.0521817184418146,2.200941853024752
-0.0521692184418146,2.200597210610962
-0.0521567184418146,2.200252568197171
-0.0521442184418146,2.1992186409558
-0.0521317184418146,2.1992186409558
-0.0521192184418146,2.19887399854201
-0.0521067184418146,2.19887399854201
-0.0520942184418146,2.19852935612822
-0.0520817184418146,2.197840071300639
-0.0520692184418146,2.197495428886849
-0.0520567184418146,2.197495428886849
-0.0520442184418146,2.197150786473058
-0.0520317184418146,2.196806144059268
-0.0520192184418146,2.196116859231687
-0.0520067184418146,2.196116859231687
-0.0519942184418146,2.195772216817897
-0.05198171844181459,2.195427574404107
-0.0519692184418146,2.195427574404107
-0.0519567184418146,2.195082931990316
-0.0519442184418146,2.194738289576526
-0.0519317184418146,2.194393647162735
-0.05191921844181459,2.194738289576526
-0.0519067184418146,2.194049004748945
-0.0518942184418146,2.035168851991596
-0.0518817184418146,1.898001171303038
-0.0518692184418146,1.898001171303038
-0.05185671844181459,1.897656528889248
-0.0518442184418146,1.897656528889248
-0.0518317184418146,1.897311886475458
-0.0518192184418146,1.897311886475458
-0.0518067184418146,1.896967244061667
-0.05179421844181459,1.896622601647877
-0.0517817184418146,1.896277959234087
-0.0517692184418146,1.895933316820296
-0.0517567184418146,1.895588674406506
-0.0517442184418146,1.895933316820296
-0.0517317184418146,1.892142250268604
-0.0517192184418146,1.888351183716909
-0.0517067184418146,1.886972614061747
-0.0516942184418146,1.888351183716909
-0.0516817184418146,1.890419038199651
-0.0516692184418146,1.891108323027231
-0.0516567184418146,1.891108323027231
-0.0516442184418146,1.904894019578845
-0.0516317184418146,1.598506913719228
-0.0516192184418146,1.598851556133018
-0.0516067184418146,1.599196198546808
-0.0515942184418146,1.599540840960599
-0.0515817184418146,1.599540840960599
-0.0515692184418146,1.599196198546809
-0.0515567184418146,1.599540840960599
-0.0515442184418146,1.599196198546809
-0.0515317184418146,1.598851556133018
-0.0515192184418146,1.599540840960599
-0.0515067184418146,1.322792982686952
-0.0514942184418146,1.303493007514692
-0.0514817184418146,1.304182292342273
-0.0514692184418146,1.303837649928483
-0.0514567184418146,1.304182292342273
-0.0514442184418146,1.303837649928483
-0.0514317184418146,1.304182292342273
-0.0514192184418146,1.304182292342273
-0.0514067184418146,1.303837649928483
-0.0513942184418146,1.303493007514692
-0.0513817184418146,1.033637997516851
-0.0513692184418146,0.717256261657314
-0.0513567184418146,0.7179455464848944
-0.0513442184418146,0.718290188898685
-0.0513317184418146,0.718290188898685
-0.0513192184418146,0.718290188898685
-0.0513067184418146,0.7186348313124754
-0.0512942184418146,0.7186348313124754
-0.0512817184418146,0.7186348313124754
-0.0512692184418146,0.718290188898685
-0.0512567184418146,0.6093831861409358
-0.0512442184418146,0.4236209251079396
-0.0512317184418146,0.4243102099355199
-0.0512192184418146,0.4243102099355203
-0.0512067184418146,0.4243102099355203
-0.0511942184418146,0.4243102099355203
-0.0511817184418146,0.4243102099355203
-0.0511692184418146,0.4243102099355203
-0.0511567184418146,0.4243102099355203
-0.0511442184418146,0.4243102099355203
-0.0511317184418146,0.584568932348031
-0.0511192184418146,-0.150208693852986
-0.0511067184418146,-0.1643390328183837
-0.0510942184418146,-0.1636497479908094
-0.0510817184418146,-0.1629604631632288
-0.0510692184418146,-0.1629604631632288
-0.0510567184418146,-0.1626158207494384
-0.0510442184418146,-0.1626158207494384
-0.0510317184418146,-0.1622711783356481
-0.0510192184418146,-0.1622711783356481
-0.0510067184418146,-0.1622711783356481
-0.0509942184418146,-0.4372958245403439
-0.0509817184418146,-0.457285084540184
-0.0509692184418146,-0.457285084540184
-0.0509567184418146,-0.4565957997126033
-0.0509442184418146,-0.4569404421263936
-0.0509317184418146,-0.4565957997126033
-0.0509192184418146,-0.4569404421263936
-0.0509067184418146,-0.4569404421263936
-0.0508942184418146,-0.4569404421263936
-0.0508817184418146,-0.4565957997126033
-0.0508692184418146,-0.6220241583319692
-0.0508567184418146,-0.7509204210895585
-0.0508442184418146,-0.7509204210895581
-0.0508317184418146,-0.7502311362619778
-0.0508192184418146,-0.7498864938481875
-0.0508067184418146,-0.7498864938481875
-0.0507942184418146,-0.7495418514343971
-0.0507817184418146,-0.749541851434397
-0.0507692184418146,-0.7491972090206068
-0.0507567184418146,-0.7491972090206068
-0.0507442184418146,-0.9001505862607782
-0.0507317184418146,-1.335433954877985
-0.0507192184418146,-1.334744670050404
-0.0507067184418146,-1.334400027636614
-0.0506942184418146,-1.333710742809033
-0.0506817184418146,-1.333366100395243
-0.0506692184418146,-1.332676815567662
