Time (s),Channel 1 (V)
-0.01914786361674579,1.889040468544489
-0.01913536361674579,1.889040468544489
-0.01912286361674579,1.888351183716909
-0.01911036361674579,1.888695826130699
-0.01909786361674579,1.888351183716909
-0.01908536361674579,1.888351183716909
-0.01907286361674579,1.887661898889328
-0.01906036361674579,1.887317256475538
-0.01904786361674579,1.887317256475538
-0.01903536361674579,1.886972614061747
-0.01902286361674579,1.886972614061747
-0.01901036361674579,1.886283329234167
-0.01899786361674579,1.886283329234167
-0.01898536361674579,1.885938686820376
-0.01897286361674579,1.885594044406586
-0.01896036361674579,1.885594044406586
-0.01894786361674579,1.884904759579005
-0.01893536361674579,1.884904759579005
-0.01892286361674579,1.884904759579005
-0.01891036361674579,1.884560117165215
-0.01889786361674579,1.712238910270042
-0.01888536361674579,1.59092478061584
-0.01887286361674579,1.591269423029631
-0.01886036361674579,1.591269423029631
-0.01884786361674579,1.591614065443421
-0.01883536361674579,1.591269423029631
-0.01882286361674579,1.591614065443421
-0.01881036361674579,1.591269423029631
-0.01879786361674579,1.59092478061584
-0.01878536361674579,1.59092478061584
-0.01877286361674579,1.59092478061584
-0.01876036361674579,1.59092478061584
-0.01874786361674579,1.59058013820205
-0.01873536361674579,1.589201568546889
-0.01872286361674579,1.585410501995195
-0.01871036361674579,1.582998005098663
-0.01869786361674579,1.582308720271082
-0.01868536361674579,1.582308720271082
-0.01867286361674579,1.347262594066066
-0.01866036361674579,1.29143052303203
-0.01864786361674579,1.29177516544582
-0.01863536361674579,1.292464450273401
-0.01862286361674579,1.292809092687191
-0.01861036361674579,1.293153735100982
-0.01859786361674579,1.292809092687191
-0.01858536361674579,1.293498377514772
-0.01857286361674579,1.293153735100982
-0.01856036361674579,1.293153735100982
-0.01854786361674579,1.292809092687191
-0.01853536361674579,1.292464450273401
-0.01852286361674579,1.292809092687191
-0.01851036361674579,1.292119807859611
-0.01849786361674579,1.292119807859611
-0.01848536361674579,1.29177516544582
-0.01847286361674579,1.29177516544582
-0.01846036361674579,1.29177516544582
-0.01844786361674579,0.9529916726899105
-0.01843536361674579,0.706227704416023
-0.01842286361674579,0.7069169892436037
-0.01841036361674579,0.7076062740711844
-0.01839786361674579,0.7076062740711844
-0.01838536361674579,0.7076062740711844
-0.01837286361674579,0.7079509164849747
-0.01836036361674579,0.7076062740711844
-0.01834786361674579,0.7079509164849747
-0.01833536361674579,0.7076062740711844
-0.01832286361674579,0.7079509164849747
-0.01831036361674579,0.7076062740711844
-0.01829786361674579,0.7076062740711844
-0.01828536361674579,0.7076062740711844
-0.01827286361674579,0.7076062740711844
-0.01826036361674579,0.7076062740711844
-0.01824786361674579,0.707261631657394
-0.01823536361674579,0.7076062740711844
-0.01822286361674579,0.4911708382108473
-0.01821036361674579,0.4132816526942292
-0.01819786361674579,0.4136262951080195
-0.01818536361674579,0.4136262951080195
-0.01817286361674579,0.4132816526942292
-0.01816036361674579,0.4136262951080195
-0.01814786361674579,0.4132816526942292
-0.01813536361674579,0.4132816526942292
-0.01812286361674579,0.4129370102804388
-0.01811036361674579,0.4132816526942292
-0.01809786361674579,0.4129370102804388
-0.01808536361674579,0.4129370102804388
-0.01807286361674579,0.4129370102804388
-0.01806036361674579,0.4129370102804388
-0.01804786361674579,0.4132816526942292
-0.01803536361674579,0.4129370102804388
-0.01802286361674579,0.4125923678666485
-0.01801036361674579,0.4125923678666485
-0.01799786361674579,0.4980636864866542
-0.01798536361674579,-0.1774354445424233
-0.01797286361674579,-0.1767461597148426
-0.01796036361674579,-0.1753675900596812
-0.01794786361674579,-0.1750229476458909
-0.01793536361674579,-0.1746783052321005
-0.01792286361674579,-0.1746783052321005
-0.01791036361674579,-0.1743336628183102
-0.01789786361674579,-0.1739890204045199
-0.01788536361674579,-0.1743336628183102
-0.01787286361674579,-0.1739890204045199
-0.01786036361674579,-0.1739890204045199
-0.01784786361674579,-0.1739890204045199
-0.01783536361674579,-0.1739890204045199
-0.01782286361674579,-0.1739890204045199
-0.01781036361674579,-0.1732997355769392
-0.01779786361674579,-0.1736443779907295
-0.01778536361674579,-0.1736443779907295
-0.01777286361674579,-0.4086905041957452
-0.01776036361674579,-0.4690029266090557
-0.01774786361674579,-0.4683136417814751
-0.01773536361674579,-0.4686582841952654
-0.01772286361674579,-0.4700368538504268
