Time (s),Channel 1 (V)
-0.05218525377969763,1.923504709923524
-0.05217275377969762,1.922815425095943
-0.05216025377969762,1.922470782682153
-0.05214775377969762,1.922470782682153
-0.05213525377969763,1.922470782682153
-0.05212275377969763,1.922126140268362
-0.05211025377969762,1.921781497854572
-0.05209775377969762,1.922126140268362
-0.05208525377969762,1.921436855440782
-0.05207275377969763,1.921436855440782
-0.05206025377969763,1.920747570613201
-0.05204775377969762,1.920402928199411
-0.05203525377969762,1.921092213026992
-0.05202275377969762,1.920058285785621
-0.05201025377969763,1.91971364337183
-0.05199775377969763,1.91936900095804
-0.05198525377969762,1.91936900095804
-0.05197275377969762,1.91936900095804
-0.05196025377969762,1.918335073716669
-0.05194775377969763,1.914199364751185
-0.05193525377969763,1.910752940613281
-0.05192275377969762,1.910063655785701
-0.05191025377969762,1.911097583027072
-0.05189775377969762,1.913854722337394
-0.05188525377969763,1.914544007164975
-0.05187275377969763,1.914199364751185
-0.05186025377969762,1.915233291992555
-0.05184775377969762,1.914888649578765
-0.05183525377969762,1.914888649578765
-0.05182275377969763,1.914544007164975
-0.05181025377969763,1.914544007164975
-0.05179775377969762,1.914544007164975
-0.05178525377969762,1.914199364751185
-0.05177275377969762,1.914199364751185
-0.05176025377969763,1.913165437509813
-0.05174775377969763,1.913510079923604
-0.05173525377969763,1.913165437509814
-0.05172275377969762,1.912820795096023
-0.05171025377969762,1.912476152682233
-0.05169775377969762,1.912476152682233
-0.05168525377969763,1.911786867854652
-0.05167275377969763,2.131668727852793
-0.05166025377969762,2.206800774059188
-0.05164775377969762,2.206456131645397
-0.05163525377969762,2.206111489231607
-0.05162275377969763,2.205766846817817
-0.05161025377969763,2.205766846817817
-0.05159775377969762,2.205422204404027
-0.05158525377969762,2.205422204404027
-0.05157275377969762,2.205077561990236
-0.05156025377969763,2.204388277162655
-0.05154775377969763,2.204732919576446
-0.05153525377969762,2.204732919576446
-0.05152275377969762,2.204043634748865
-0.05151025377969762,2.204043634748865
-0.05149775377969763,2.203354349921284
-0.05148525377969763,2.203698992335075
-0.05147275377969762,2.203009707507494
-0.05146025377969762,2.202320422679914
-0.05144775377969762,2.202665065093704
-0.05143525377969763,2.202665065093704
-0.05142275377969763,2.201975780266123
-0.05141025377969762,2.201631137852333
-0.05139775377969762,2.201286495438542
-0.05138525377969762,2.200941853024752
-0.05137275377969763,2.200597210610962
-0.05136025377969763,2.200252568197171
-0.05134775377969762,2.200252568197171
-0.05133525377969762,2.199907925783381
-0.05132275377969762,2.1992186409558
-0.05131025377969763,2.19887399854201
-0.05129775377969763,2.19887399854201
-0.05128525377969762,2.19887399854201
-0.05127275377969762,2.198184713714429
-0.05126025377969762,2.197495428886849
-0.05124775377969763,2.197495428886849
-0.05123525377969763,2.197495428886849
-0.05122275377969762,2.196806144059268
-0.05121025377969762,2.196461501645477
-0.05119775377969762,2.196116859231687
-0.05118525377969763,2.196461501645477
-0.05117275377969763,2.195427574404107
-0.05116025377969762,2.195427574404107
-0.05114775377969762,2.195082931990316
-0.05113525377969762,2.195082931990316
-0.05112275377969763,2.195082931990316
-0.05111025377969763,2.194393647162736
-0.05109775377969762,2.194049004748945
-0.05108525377969762,2.193704362335155
-0.05107275377969762,2.193704362335155
-0.05106025377969763,2.193015077507574
-0.05104775377969763,2.193015077507574
-0.05103525377969762,2.192670435093784
-0.05102275377969762,2.192325792679994
-0.05101025377969762,2.192325792679994
-0.05099775377969763,2.191981150266203
-0.05098525377969763,2.191981150266203
-0.05097275377969762,2.190947223024832
-0.05096025377969762,2.190602580611042
-0.05094775377969762,2.185777586817977
-0.05093525377969763,2.182675805093864
-0.05092275377969763,2.182331162680073
-0.05091025377969762,2.184054374749025
-0.05089775377969762,2.186466871645557
-0.05088525377969762,2.186122229231767
-0.05087275377969763,2.186466871645557
-0.05086025377969763,2.186811514059348
-0.05084775377969762,2.18715615647305
-0.05083525377969762,1.993811762336754
-0.05082275377969762,1.891452965441022
-0.05081025377969763,1.891797607854812
-0.05079775377969763,1.891452965441022
-0.05078525377969762,1.891452965441022
-0.05077275377969762,1.891108323027231
-0.05076025377969762,1.891108323027231
-0.05074775377969763,1.890763680613441
-0.05073525377969763,1.890419038199651
-0.05072275377969762,1.890419038199651
-0.05071025377969762,1.89007439578586
-0.05069775377969762,1.88972975337207
-0.05068525377969763,1.88938511095828
-0.05067275377969763,1.88938511095828
-0.05066025377969762,1.889040468544489
-0.05064775377969762,1.888695826130699
-0.05063525377969762,1.888695826130699
-0.05062275377969763,1.888351183716909
-0.05061025377969763,1.888351183716909
-0.05059775377969762,1.888006541303118
-0.05058525377969762,1.887661898889328
-0.05057275377969762,1.887317256475538
-0.05056025377969763,1.887661898889328
-0.05054775377969763,1.887317256475538
-0.05053525377969762,1.886283329234167
-0.05052275377969762,1.886627971647957
-0.05051025377969762,1.885938686820376
-0.05049775377969763,1.885938686820376
-0.05048525377969763,1.885249401992796
-0.05047275377969762,1.885594044406586
-0.05046025377969762,1.885249401992796
-0.05044775377969762,1.884904759579005
-0.05043525377969763,1.884904759579005
-0.05042275377969763,1.884215474751425
-0.05041025377969762,1.884215474751424
-0.05039775377969762,1.883526189923844
-0.05038525377969762,1.883181547510054
-0.05037275377969763,1.883181547510054
-0.05036025377969763,1.883181547510054
-0.05034775377969762,1.882492262682473
-0.05033525377969762,1.882147620268682
-0.05032275377969762,1.882147620268682
-0.05031025377969763,1.881802977854892
-0.05029775377969763,1.881458335441102
-0.05028525377969762,1.881458335441011
-0.05027275377969762,1.682255020270282
-0.05026025377969762,1.588167641305518
-0.05024775377969763,1.588167641305518
-0.05023525377969763,1.588512283719308
-0.05022275377969762,1.588856926133098
-0.05021025377969762,1.589201568546889
-0.05019775377969762,1.589201568546889
-0.05018525377969763,1.588512283719308
-0.05017275377969763,1.588856926133098
-0.05016025377969763,1.588167641305518
-0.05014775377969762,1.588167641305518
-0.05013525377969762,1.588167641305518
-0.05012275377969762,1.587822998891727
-0.05011025377969763,1.587822998891727
-0.05009775377969763,1.587478356477937
-0.05008525377969762,1.587478356477937
-0.05007275377969762,1.587133714064147
-0.05006025377969762,1.586789071650356
-0.05004775377969763,1.586444429236566
-0.05003525377969763,1.586444429236566
-0.05002275377969762,1.586444429236566
-0.05001025377969762,1.585755144408985
-0.04999775377969762,1.418603573720667
-0.04998525377969763,1.290741238204449
-0.04997275377969763,1.290741238204449
-0.04996025377969762,1.290396595790659
-0.04994775377969762,1.287294814066546
-0.04993525377969762,1.284537674756223
-0.04992275377969763,1.283848389928642
-0.04991025377969763,1.285571601997593
-0.04989775377969762,1.287294814066546
-0.04988525377969762,1.287294814066546
-0.04987275377969762,1.287639456480336
-0.04986025377969763,1.288673383721707
-0.04984775377969763,1.288673383721707
-0.04983525377969762,1.288673383721707
-0.04982275377969762,1.288673383721707
-0.04981025377969762,1.289018026135498
-0.04979775377969763,1.288328741307917
-0.04978525377969763,1.287984098894127
-0.04977275377969762,1.288328741307917
-0.04976025377969762,1.287984098894126
-0.04974775377969762,1.287639456480336
-0.04973525377969763,1.287639456480336
-0.04972275377969763,1.284882317170015
-0.04971025377969762,0.700368783381587
-0.04969775377969762,0.7024366378643292
-0.04968525377969762,0.7027812802781195
-0.04967275377969763,0.7034705651057002
-0.04966025377969763,0.7034705651057002
-0.04964775377969762,0.7034705651057002
-0.04963525377969762,0.7034705651057002
-0.04962275377969762,0.7038152075194906
-0.04961025377969763,0.7038152075194906
-0.04959775377969763,0.7034705651057003
-0.04958525377969762,0.7038152075194906
-0.04957275377969762,0.7034705651057002
-0.04956025377969762,0.7034705651057002
-0.04954775377969763,0.7034705651057002
-0.04953525377969763,0.70312592269191
-0.04952275377969762,0.7031259226919099
-0.04951025377969762,0.7031259226919099
-0.04949775377969762,0.7031259226919099
-0.04948525377969763,0.7027812802781195
-0.04947275377969763,0.7027812802781195
-0.04946025377969762,0.7024366378643292
-0.04944775377969762,0.7024366378643292
-0.04943525377969762,0.5225332978657687
-0.04942275377969763,0.4084566589011643
-0.04941025377969763,0.4088013013149547
-0.04939775377969762,0.4084566589011643
-0.04938525377969762,0.4084566589011643
-0.04937275377969762,0.4084566589011643
-0.04936025377969763,0.408112016487374
-0.04934775377969763,0.408112016487374
-0.04933525377969762,0.408112016487374
-0.04932275377969762,0.408112016487374
-0.04931025377969762,0.4077673740735837
-0.04929775377969763,0.4077673740735837
-0.04928525377969763,0.408112016487374
-0.04927275377969762,0.4077673740735837
-0.04926025377969762,0.4077673740735837
-0.04924775377969762,0.4077673740735837
-0.04923525377969763,0.4077673740735837
-0.04922275377969763,0.4077673740735837
-0.04921025377969762,0.4074227316597935
-0.04919775377969762,0.4077673740735837
-0.04918525377969762,0.407078089246003
-0.04917275377969763,0.4074227316597933
-0.04916025377969763,0.4922047654522184
-0.04914775377969762,-0.1836390079906486
-0.04913525377969762,-0.1815711535079074
-0.04912275377969762,-0.1808818686803267
-0.04911025377969763,-0.1801925838527461
-0.04909775377969763,-0.1805372262665364
-0.04908525377969762,-0.1801925838527458
-0.04907275377969762,-0.1795032990251654
-0.04906025377969762,-0.1801925838527461
-0.04904775377969763,-0.1795032990251654
-0.04903525377969763,-0.1798479414389557
-0.04902275377969762,-0.1795032990251654
-0.04901025377969762,-0.1795032990251654
-0.04899775377969762,-0.1798479414389557
-0.04898525377969763,-0.1795032990251654
-0.04897275377969763,-0.1795032990251654
-0.04896025377969762,-0.1795032990251662
-0.04894775377969762,-0.1812265110941171
-0.04893525377969762,-0.1822604383354882
-0.04892275377969763,-0.1822604383354882
-0.04891025377969763,-0.1829497231630688
-0.04889775377969762,-0.1822604383355164
-0.04888525377969762,-0.2442960728177503
-0.04887275377969762,-0.476240417298653
-0.04886025377969763,-0.4755511324710723
-0.04884775377969763,-0.4748618476434916
-0.04883525377969762,-0.4745172052297013
-0.04882275377969762,-0.4745172052297013
-0.04881025377969762,-0.4745172052297013
-0.04879775377969763,-0.4741725628159109
-0.04878525377969763,-0.4738279204021206
-0.04877275377969762,-0.4738279204021207
-0.04876025377969762,-0.4741725628159109
-0.04874775377969762,-0.4738279204021206
-0.04873525377969763,-0.4738279204021206
-0.04872275377969763,-0.4738279204021206
-0.04871025377969762,-0.4734832779883302
-0.04869775377969762,-0.4734832779883302
-0.04868525377969762,-0.4738279204021206
-0.04867275377969763,-0.4738279204021206
-0.04866025377969763,-0.4734832779883302
-0.04864775377969762,-0.4734832779883302
-0.04863525377969762,-0.4734832779883302
-0.04862275377969762,-0.4731386355745399
-0.04861025377969763,-0.4731386355745399
-0.04859775377969763,-0.6964669197106839
-0.04858525377969763,-0.7671186145376727
-0.04857275377969762,-0.7667739721239144
-0.04856025377969762,-0.7664293297101241
-0.04854775377969762,-0.7660846872963337
-0.04853525377969763,-0.7657400448825434
-0.04852275377969763,-0.7657400448825434
-0.04851025377969762,-0.765395402468753
-0.04849775377969762,-0.7657400448825434
-0.04848525377969762,-0.765395402468753
-0.04847275377969763,-0.7657400448825434
-0.04846025377969763,-0.7653954024687531
-0.04844775377969762,-0.765395402468753
-0.04843525377969762,-0.7650507600549628
-0.04842275377969762,-0.7650507600549628
-0.04841025377969763,-0.7647061176411724
-0.04839775377969763,-0.7650507600549626
-0.04838525377969762,-0.7650507600549628
-0.04837275377969762,-0.7647061176411724
-0.04836025377969762,-0.764361475227382
-0.04834775377969763,-0.7647061176411724
-0.04833525377969763,-0.7643614752273821
-0.04832275377969762,-0.8525899331577105
-0.04831025377969762,-1.351287505912341
-0.04829775377969762,-1.349908936257179
-0.04828525377969763,-1.349219651429598
-0.04827275377969763,-1.348875009015808
-0.04826025377969762,-1.348530366602018
-0.04824775377969762,-1.348185724188227
-0.04823525377969762,-1.347841081774437
-0.04822275377969763,-1.347496439360647
-0.04821025377969763,-1.347496439360647
-0.04819775377969762,-1.347151796946856
-0.04818525377969762,-1.346807154533066
-0.04817275377969762,-1.346807154533066
-0.04816025377969763,-1.346462512119276
-0.04814775377969763,-1.346117869705486
-0.04813525377969762,-1.346117869705485
-0.04812275377969762,-1.345773227291695
-0.04811025377969762,-1.345428584877905
-0.04809775377969763,-1.345428584877905
-0.04808525377969763,-1.345428584877905
-0.04807275377969762,-1.345083942464114
-0.04806025377969762,-1.344739300050324
-0.04804775377969762,-1.389198171429279
-0.04803525377969763,-1.64009784866865
-0.04802275377969763,-1.63940856384107
-0.04801025377969762,-1.639063921427279
-0.04799775377969762,-1.638719279013489
-0.04798525377969762,-1.638374636599699
-0.04797275377969763,-1.638029994185908
-0.04796025377969763,-1.638029994185908
-0.04794775377969762,-1.637340709358327
-0.04793525377969762,-1.637340709358327
-0.04792275377969762,-1.636996066944537
-0.04791025377969763,-1.636651424530747
-0.04789775377969763,-1.636996066944537
-0.04788525377969762,-1.636651424530747
-0.04787275377969762,-1.636651424530747
-0.04786025377969762,-1.636306782116956
-0.04784775377969763,-1.636306782116956
-0.04783525377969763,-1.635617497289376
-0.04782275377969762,-1.635617497289376
-0.04781025377969762,-1.635617497289376
-0.04779775377969762,-1.635272854875585
-0.04778525377969763,-1.635272854875585
-0.04777275377969763,-1.634928212461795
-0.04776025377969762,-1.841713660736042
-0.04774775377969762,-1.92856354901117
-0.04773525377969762,-1.928218906597379
-0.04772275377969763,-1.927529621769799
-0.04771025377969763,-1.927184979356008
-0.04769775377969762,-1.927184979356008
-0.04768525377969762,-1.926840336942218
-0.04767275377969762,-1.926495694528428
-0.04766025377969763,-1.926151052114637
-0.04764775377969763,-1.926151052114637
-0.04763525377969762,-1.925806409700846
-0.04762275377969762,-1.925461767287056
-0.04761025377969762,-1.925117124873266
-0.04759775377969763,-1.924772482459476
-0.04758525377969763,-1.924772482459476
-0.04757275377969762,-1.924427840045685
-0.04756025377969762,-1.924083197631895
-0.04754775377969762,-1.924083197631895
-0.04753525377969763,-1.923393912804314
-0.04752275377969763,-1.923393912804314
-0.04751025377969762,-1.922704627976734
-0.04749775377969762,-1.922704627976734
-0.04748525377969762,-1.922359985562943
-0.04747275377969763,-1.922359985562943
-0.04746025377969763,-1.922015343149153
-0.04744775377969762,-1.921326058321572
-0.04743525377969762,-1.920981415907782
-0.04742275377969762,-1.920981415907782
-0.04741025377969763,-1.920981415907782
-0.04739775377969763,-1.920636773493992
-0.04738525377969762,-1.920292131080201
-0.04737275377969762,-1.919947488666411
-0.04736025377969762,-1.919602846252621
-0.04734775377969763,-1.919602846252621
-0.04733525377969763,-1.919602846252621
-0.04732275377969762,-1.91891356142504
